linha,ano,Grupo 1 (Crítico),Grupo 2 (Moderado),Grupo 3 (Variável),Grupo 4 (Baixo),Outros
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,2021,46.897327513062976,10.641957392242455,11.524979940031251,30.93573515466332,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,2021,0.9936420674675708,77.44064146748711,12.272902742701401,9.292813722343924,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,2021,0.9926988302326987,77.45123645844468,12.266522905038318,9.289541806284305,0.0
LT 138 kV FERRARI / LIMOEIRO C 1 SP,2021,40.09795088711248,13.952768455476669,42.977401817412634,2.9718788399982095,0.0
LT 138 kV FERRARI / P.FERREIRA C 1 SP,2021,55.2515725363597,13.358538290012314,27.134688987253302,4.25520018637468,0.0
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,2021,75.21297647865225,3.530137794244568,19.033413567188074,2.2234721599151053,0.0
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,2021,75.22569005460298,3.529489483743254,19.02607594302337,2.2187445186303925,0.0
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,2021,75.960037819773,5.604227041672629,16.72755988910836,1.7081752494460098,0.0
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,2021,62.94503601414355,4.4945862951655045,29.284972639135326,3.2754050515556266,0.0
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,2021,62.94450984995173,4.494520352095399,29.28558064499048,3.275389152962399,0.0
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,2021,76.54263396548141,5.016603937310086,17.45021473616503,0.9905473610434766,0.0
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,2021,53.26888752172007,8.460792431313369,28.415953546780532,9.854366500186032,0.0
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,2021,66.05124397121385,9.544912291406714,20.796836564629984,3.607007172749447,0.0
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,2021,57.73213954041049,6.484298300564017,13.364181828459756,22.419380330565737,0.0
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,2021,58.62353010521352,6.336977984733724,15.238425039049837,19.801066871002917,0.0
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,2021,58.61739299519186,6.335291552748185,15.236326836051663,19.810988616008295,0.0
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,2021,62.464161880894345,5.932968127001565,15.664850443593277,15.93801954851081,0.0
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,2021,29.808363156336114,20.264353940902772,45.318060442401034,4.609222460360084,0.0
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,2021,29.806215460600615,20.262675112558913,45.321464244663176,4.609645182177293,0.0
LT 138 kV ITAPEVA / ITARARE II C 1 SP,2021,27.099793981391166,21.099605935843208,48.91231001163452,2.888290071131107,0.0
LT 138 kV ITAPEVA / ITARARE II C 2 SP,2021,27.097062279971674,21.097577905141602,48.916387476321866,2.8889723385648605,0.0
LT 138 kV JALES / COL BOA HORA C 1 SP,2021,59.19882247482587,7.177113598392761,28.876851654848398,4.747212271932976,0.0
LT 138 kV JALES / COL BOA HORA C 2 SP,2021,59.20247817123242,7.17706854389998,28.88088103452486,4.739572250342737,0.0
LT 138 kV JALES / VALE DO PARANA C 1 SP,2021,69.13501082475712,5.931761785994576,21.777028073066255,3.156199316182047,0.0
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,2021,62.434556746439995,7.389186026257157,25.636943641864814,4.539313585438032,0.0
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,2021,62.43435862468358,7.389290017653817,25.636891807321195,4.539459550341401,0.0
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,2021,27.436917058525147,19.36199602939298,46.138696049496964,7.06239086258491,0.0
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,2021,27.437906270722344,19.361576995773206,46.13868013045773,7.061836603046721,0.0
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,2021,34.641874656844806,7.719347661969254,47.69399707174232,9.944780609443631,0.0
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,2021,34.64097279855433,7.719025857564301,47.692848764022294,9.947152579859079,0.0
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,2021,40.51230611297656,14.414990695400604,42.04609716708786,3.026606024534971,0.0
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,2021,76.67521762872602,5.300433006626561,16.293953891351023,1.7303954732964024,0.0
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,2021,76.67517407901063,5.300952973712487,16.293814967695972,1.7300579795809055,0.0
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,2021,61.97539399757829,6.304430940399441,27.862629481173506,3.8575455808487633,0.0
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,2021,61.97410448472677,6.305791384661916,27.860903069579933,3.859201061031378,0.0
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,2021,70.48487836162708,7.005393918799267,19.020575383245827,3.4891523363278276,0.0
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,2021,70.48681667778557,7.005198288230773,19.021370315103752,3.4866147188799035,0.0
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,2021,54.04357759710117,22.701440658243435,21.413932118645977,1.8410496260094242,0.0
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,2021,25.77169410058146,8.150679598919854,47.103765350904155,18.973860949594535,0.0
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,2021,25.769995286788664,8.148117789298961,47.0997356503207,18.982151273591672,0.0
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,2021,36.916410428284635,13.255483999915702,40.36007752754832,9.468028044251342,0.0
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,2021,36.91537391734652,13.255444365443726,40.35818140045162,9.471000316758136,0.0
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,2021,30.3528934721838,7.834307245321013,55.496832566746335,6.315966715748853,0.0
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,2021,30.35539239901682,7.832859814722061,55.49566530725158,6.316082479009537,0.0
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,2021,24.97501286361746,8.27881274097256,54.331691019432874,12.414483375977106,0.0
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,2021,24.975616356491688,8.279726903192707,54.3321136813382,12.412543058977409,0.0
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,2021,23.887159687583043,8.436754504662735,54.431965007346136,13.244120800408085,0.0
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,2021,23.889391043062435,8.436597267602709,54.43266417896775,13.241347510367108,0.0
LT 138 kV MOGI MIRIM 3 / S.J.B.VISTAII C 1 SP,2021,32.270365559473,11.35621945939259,49.992886744603204,6.380528236531205,0.0
LT 138 kV MOGI MIRIM 3 / S.J.B.VISTAII C 2 SP,2021,32.269233291227096,11.354579455208821,49.99325722868387,6.382930024880207,0.0
LT 138 kV MOGI MIRIM II / BRA. PAULISTA C 1 SP,2021,34.74694445635345,12.48568525370084,44.24826753448688,8.51910275545883,0.0
LT 138 kV MOGI MIRIM II / BRA. PAULISTA C 2 SP,2021,34.747389200710415,12.48630838770933,44.24766634811659,8.518636063463662,0.0
LT 138 kV MONGAGUA / PERUIBE C 1 SP,2021,0.14742975391818888,72.30122969384009,8.74021942811369,18.811121124128032,0.0
LT 138 kV MONGAGUA / PERUIBE C 2 SP,2021,0.14743903357814317,72.29939088414783,8.741437139568307,18.811732942705724,0.0
LT 138 kV N.AVANHANDAVA / PROMISSAO C 1 SP,2021,58.26088193545146,6.988720298705588,22.64533512578025,12.1050626400627,0.0
LT 138 kV N.AVANHANDAVA / S.J.RIO PRETO C 1 SP,2021,55.20591794443877,7.676258108522193,27.380291638462484,9.737532308576553,0.0
LT 138 kV N.AVANHANDAVA / S.J.RIO PRETO C 2 SP,2021,55.20621473034577,7.676484173364828,27.381301101829365,9.735999994460037,0.0
LT 138 kV PARAIBUNA / CARAGUATATUBA C 1 SP,2021,24.877451787975353,39.856152357999875,15.977349644852598,19.28904620917217,0.0
LT 138 kV PARAIBUNA / CARAGUATATUBA C 2 SP,2021,24.59348217110066,40.50141141394642,15.879543264035057,19.02556315091786,0.0
LT 138 kV PARAIBUNA / TAUBATE C 1 SP,2021,42.579801387401695,15.631951205359158,20.980594528457505,20.807652878781642,0.0
LT 138 kV PARAIBUNA / TAUBATE C 2 SP,2021,42.58068676446881,15.6316918612582,20.979228413050755,20.80839296122224,0.0
LT 138 kV PEDRANOPOLIS 01 / AGUA VERMELHA C 1 SP,2021,63.699672667257744,8.586114419199774,20.700847692203347,7.0133652213391375,0.0
LT 138 kV PEDRANOPOLIS 01 / VOTUPORANGA 2 C 1 SP,2021,64.37050373289249,8.615564916094844,23.031927742675755,3.9820036083369192,0.0
LT 138 kV PERUIBE / REGISTRO C 1 SP,2021,3.9290683993528224,67.88477054280673,24.24476819255975,3.9413928652806898,0.0
LT 138 kV PERUIBE / REGISTRO C 2 SP,2021,3.929824209422478,67.88209739185639,24.24539242531668,3.9426859734044517,0.0
LT 138 kV PIONEIROS 2 / INTERLAGOS ELK C 1 SP,2021,65.28966769833141,5.012532746397189,14.67849591954901,15.019303635722382,0.0
LT 138 kV PIONEIROS 2 / JALES C 1 SP,2021,68.72503921603982,5.5764532472684,22.186981627059968,3.51152590963182,0.0
LT 138 kV PORTO PRIMAVERA / IVINHEMA C 1 SP,2021,34.58119187507176,24.860092765317575,16.49812778008916,24.060587579521506,0.0
LT 138 kV PRE. PRUDENTE / CAPIVARA C 1 SP,2021,48.68943242073402,7.8288524878460795,34.72977767815068,8.751937413269214,0.0
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,2021,53.446160253363516,8.453489630637032,33.74919412143943,4.351155994560026,0.0
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,2021,59.88328980634858,8.375384773063725,24.037144726682534,7.7041806939051645,0.0
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,2021,58.62798363461349,8.608894884792699,24.61429960042284,8.148821880170964,0.0
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,2021,18.70626804873668,52.58749751196776,26.694672044675162,2.011562394620398,0.0
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,2021,18.706669171211132,52.58830106367207,26.693377658293247,2.0116521068235516,0.0
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,2021,55.280993552168816,18.38259922960978,21.370652598671356,4.965754619550047,0.0
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,2021,55.27886791284405,18.381239917855737,21.37299016719733,4.966902002102886,0.0
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,2021,37.72033246762988,9.01112913357773,30.697117863806408,22.571420534985982,0.0
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,2021,37.72548026652037,9.011122208311647,30.68676822949636,22.576629295671623,0.0
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,2021,2.4938233078550165,78.35290276114414,5.119188716932351,14.034085214068496,0.0
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,2021,2.494223989353128,78.35494257054172,5.118640705272599,14.032192734832547,0.0
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,2021,74.5856423749562,6.162834207848456,16.29197122311903,2.9595521940763243,0.0
LT 138 kV ROSANA / ALCIDIA C 1 SP,2021,61.97409494823776,10.442202408096525,23.410663851593934,4.173038792071774,0.0
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,2021,67.88773288693058,11.726384600261365,17.954953509350172,2.4309290034578868,0.0
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,2021,33.66209455257507,19.863964970598143,38.38963846446876,8.084302012358028,0.0
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,2021,33.656819516433984,19.866990492289624,38.38988401340109,8.08630597787531,0.0
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,2021,47.173037281963815,12.623026295137544,34.673063441073985,5.5308729818246505,0.0
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,2021,59.15748030487578,6.2081106385049765,22.860304542782384,11.774104513836857,0.0
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,2021,59.15857513993544,6.208260305210062,22.861682119705716,11.771482435148785,0.0
LT 138 kV SANTA BARBARA / LIMEIRA I C 1 SP,2021,33.17174324018356,7.298153510281695,38.060679580375044,21.4694236691597,0.0
LT 138 kV SANTA BARBARA / LIMEIRA I C 2 SP,2021,33.17437544919713,7.297584067156178,38.05906349818389,21.468976985462806,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,2021,29.455615701646966,7.915889972086956,47.82823938925961,14.800254937006473,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,2021,29.458522534120082,7.915581903648533,47.82582053907971,14.800075023151676,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,2021,3.818161389061557,55.33203333834725,20.7239256465693,20.125879626021888,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,2021,3.9583877108697765,55.86221764139422,20.39752243323923,19.781872214496776,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,2021,6.8482571905251906,64.97762170694426,16.259728063778134,11.91439303875241,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,2021,6.8475758075230635,64.97809810649764,16.258397390752755,11.915928695226537,0.0
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,2021,45.926323771009734,20.848546120882784,26.324058224096138,6.90107188401135,0.0
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,2021,45.927839610905046,20.848836287653654,26.323183612798136,6.9001404886431645,0.0
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,2021,44.185383781375805,11.928455146073746,27.752865299009798,16.133295773540656,0.0
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,2021,44.18655310785358,11.9287527639014,27.754811235771026,16.129882892473997,0.0
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,2021,55.476565485055254,14.863377668773387,25.536470258666277,4.123586587505086,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,2021,3.6464467331039816,65.01916881399282,9.312791870127528,22.021592582775668,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,2021,3.6457116787074866,65.02384259923261,9.31111211280534,22.019333609254563,0.0
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,2021,34.00975999444271,16.1800314582434,26.60156695792832,23.20864158938557,0.0
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,2021,34.00411350086711,16.18270592934603,26.604029643008662,23.209150926778197,0.0
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,2021,5.093105129757739,53.64859578709335,23.96598380640563,17.292315276743278,0.0
LT 138 kV TIETE / CERQUILHO III C 1 SP,2021,52.83646691862446,8.056529866883674,30.50272110884965,8.604282105642218,0.0
LT 138 kV TIETE / CERQUILHO III C 2 SP,2021,52.833714809082714,8.059167859329861,30.505118598663394,8.601998732924034,0.0
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,2021,68.1283579537608,6.565335285723367,20.32008382417091,4.986222936344924,0.0
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,2021,68.64322598025893,6.426982542713564,20.17661809926075,4.753173377766754,0.0
LT 138 kV TRES LAGOAS / V.CEL.PAPEL C 1 MS,2021,43.973747645871605,7.855460207057851,8.807445478069962,39.363346669000585,0.0
LT 138 kV UH BARRA BONITA / BARIRI C 1 SP,2021,64.66027243612264,4.397225816918735,21.025525397009922,9.916976349948708,0.0
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,2021,64.6563856080511,4.39784515552864,21.026278855987883,9.919490380432388,0.0
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,2021,54.15863518476334,14.544881975128272,22.524071859687886,8.7724109804205,0.0
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,2021,54.16224942718378,14.542466474684781,22.523630483694983,8.771653614436453,0.0
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,2021,55.64652795638964,14.71743801593776,23.96759577319405,5.6684382544785485,0.0
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,2021,55.64560221685218,14.71762192220491,23.96812808479273,5.668647776150179,0.0
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,2021,73.01456117064751,5.865137536697158,19.968353809639012,1.1519474830163265,0.0
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,2021,62.10035018964252,7.996412103364216,25.001386451992996,4.9018512550002695,0.0
LT 138 kV VALPARAISO / BAGUACU C 1 SP,2021,54.01365464609632,5.22068527641913,31.48252714862102,9.283132928863532,0.0
LT 138 kV VALPARAISO / BAGUACU C 2 SP,2021,54.013818168639645,5.221068140072134,31.482245062258677,9.282868629029544,0.0
LT 138 kV VALPARAISO / DA MATA C 1 SP,2021,69.67628311032551,7.722882174238025,21.416289462118613,1.1845452533178495,0.0
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,2021,61.03553825475061,9.026690040107757,26.82280142246987,3.1149702826717593,0.0
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,2021,53.81501383826157,8.538044799969223,27.971745489569436,9.675195872199772,0.0
RL 138 kV CARDOSO / DCA1 C 1 SP,2021,66.44336352780124,9.323027408033088,19.55407334051787,4.679535723647803,0.0
RL 138 kV CARDOSO / DCA2 C 2 SP,2021,66.44124685107974,9.322624173029224,19.55473418016435,4.681394795726691,0.0
RL 138 kV CASA BRANCA / DKC3 C 1 SP,2021,21.925380738800907,11.807720635792219,61.741327286214734,4.5255713391921395,0.0
RL 138 kV CASA BRANCA / DKC4 C 2 SP,2021,21.891109310373043,11.80656553792064,61.77660700475377,4.525718146952544,0.0
RL 138 kV DESCALVADO / DDS1 C 1 SP,2021,51.176601176601174,21.122263979406835,23.532552103980674,4.168582740011312,0.0
RL 138 kV DESCALVADO / DDS2 C 2 SP,2021,51.1818681551017,21.115322000930274,23.533764641211047,4.169045202756988,0.0
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,2021,36.439860460166834,8.445144097085672,48.41236426558835,6.702631177159143,0.0
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,2021,36.442242514118085,8.442742228401817,48.41120933170155,6.703805925778548,0.0
RL 138 kV JUPIA / DJU1 C 1 SP,2021,40.25528357531175,11.012748697651256,12.11861629800113,36.61335142903586,0.0
RL 138 kV JUPIA / DJU2 C 2 SP,2021,40.26302413247706,11.016102939089556,12.121454502295075,36.599418426138314,0.0
RL 138 kV MOCOCA / DMC3 C 2 SP,2021,32.92091738693681,11.991338204930438,49.26780266586092,5.81994174227184,0.0
RL 138 kV MOCOCA / DMCC C 1 SP,2021,32.937344115690344,12.000805761192527,49.24287603735127,5.818974085765857,0.0
RL 138 kV PENAPOLIS / DPE4 C 1 SP,2021,71.0718274743133,5.026441022492073,17.207309262033444,6.694422241161182,0.0
RL 138 kV PENAPOLIS / DPE5 C 2 SP,2021,71.06539869409059,5.025924975054324,17.207090129982188,6.7015862008729,0.0
RL 138 kV PINHAL / DPH1 C 1 SP,2021,36.11776536430501,19.488304016594977,40.763779569014986,3.6301510500850283,0.0
RL 138 kV PINHAL / DPH2 C 2 SP,2021,36.08346734819034,19.508966054541194,40.778505683896896,3.629060913371568,0.0
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,2021,42.47907429140277,8.018895926279402,31.145628319230646,18.356401463087188,0.0
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,2021,42.49229947232263,8.01928043164055,31.136846768061705,18.35157332797512,0.0
RL 138 kV SAO CARLOS / DSAC C 1 SP,2021,48.51216885520866,20.111239547704248,24.685542457363585,6.691049139723507,0.0
RL 138 kV UBARANA / DUB1 C 1 SP,2021,61.884013305418875,6.1991880718832695,26.621730767187053,5.295067855510803,0.0
RL 138 kV UBARANA / DUB2 C 2 SP,2021,61.89718384697131,6.1960680127523915,26.61663124335813,5.290116896918172,0.0
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,2021,33.08053868497491,19.699498283601795,27.318986004753103,19.900977026670187,0.0
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,2021,33.06436504397341,19.71665976215041,27.32710783447104,19.89186735940514,0.0
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,2021,22.34691764467228,6.402379754966804,66.25336508593912,4.997337514421797,0.0
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,2021,24.359275220093583,6.25080001706703,64.73258096172718,4.6573438011122015,0.0
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,2021,0.9636387485813466,15.179639067956588,6.062996766325683,77.79372541713639,0.0
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,2021,0.9661128177814976,15.189218492909657,6.068116755276148,77.7765519340327,0.0
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,2021,3.1042918087049407,24.89367734618656,15.699355800106817,56.302675045001685,0.0
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,2021,3.1065476668937553,24.893230954523833,15.703252552112914,56.2969688264695,0.0
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,2021,50.5144915940511,11.922288008612037,26.05832036193829,11.504900035398574,0.0
LT 230 kV APARECIDA / LORENA C 1 SP,2021,54.929643198842555,12.278742500663952,23.30903098410624,9.48258331638725,0.0
LT 230 kV APARECIDA / LORENA C 2 SP,2021,54.92543356651913,12.278016500611237,23.31075632065513,9.4857936122145,0.0
LT 230 kV APARECIDA / TAUBATE C 1 SP,2021,46.81179935010733,11.583053007810014,25.717253055446875,15.887894586635786,0.0
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,2021,37.34811681599606,17.37213958356227,39.99949462866666,5.280248971775011,0.0
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,2021,0.2175114678075849,68.87839218585864,4.4402010964109415,26.46389524992283,0.0
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,2021,0.21296634865760286,69.97950115790756,4.3348956775144325,25.4726368159204,0.0
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,2021,40.38418848743689,23.80641129993669,32.737100274036365,3.0722999385900502,0.0
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,2021,55.167129515397605,15.110137322178748,24.44922217240777,5.273510990015876,0.0
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,2021,30.80159128603549,34.93986284188045,28.539592435923563,5.718953436160501,0.0
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,2021,30.805115631833544,34.93605460208071,28.53985819362534,5.718971572460407,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,2021,16.278024941220533,40.486145054922396,26.546585035439488,16.68924496841758,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,2021,16.27913768932626,40.48283350284505,26.55180529976085,16.68622350806784,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,2021,16.2591457211803,40.524032761919806,26.538580070719185,16.67824144618071,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,2021,16.258015001111733,40.526695780647586,26.53807753292922,16.677211685311462,0.0
