linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
RL 138 kV SAO CARLOS / DSAC C 1 SP,historical,1995-2014,6.51356924931929,366,7305,1,5.01
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2021-2040,6.51356924931929,600,7305,1,8.21
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2031-2050,6.51356924931929,664,7305,1,9.09
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2041-2060,6.51356924931929,734,7305,1,10.05
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2021-2040,6.51356924931929,915,7305,1,12.53
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2031-2050,6.51356924931929,1041,7305,1,14.25
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2041-2060,6.51356924931929,1096,7305,1,15.0
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2021-2040,6.51356924931929,698,7305,1,9.56
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2031-2050,6.51356924931929,784,7305,1,10.73
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2041-2060,6.51356924931929,900,7305,1,12.32
RL 138 kV UBARANA / DUB1 C 1 SP,historical,1995-2014,8.000628661712788,366,7305,1,5.01
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2021-2040,8.000628661712788,494,7305,1,6.76
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2031-2050,8.000628661712788,484,7305,1,6.63
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2041-2060,8.000628661712788,534,7305,1,7.31
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2021-2040,8.000628661712788,567,7305,1,7.76
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2031-2050,8.000628661712788,591,7305,1,8.09
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2041-2060,8.000628661712788,606,7305,1,8.3
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2021-2040,8.000628661712788,464,7305,1,6.35
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2031-2050,8.000628661712788,499,7305,1,6.83
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2041-2060,8.000628661712788,548,7305,1,7.5
RL 138 kV UBARANA / DUB2 C 2 SP,historical,1995-2014,8.000628661712788,366,7305,1,5.01
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2021-2040,8.000628661712788,494,7305,1,6.76
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2031-2050,8.000628661712788,484,7305,1,6.63
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2041-2060,8.000628661712788,534,7305,1,7.31
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2021-2040,8.000628661712788,567,7305,1,7.76
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2031-2050,8.000628661712788,591,7305,1,8.09
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2041-2060,8.000628661712788,606,7305,1,8.3
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2021-2040,8.000628661712788,464,7305,1,6.35
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2031-2050,8.000628661712788,499,7305,1,6.83
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2041-2060,8.000628661712788,548,7305,1,7.5
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,historical,1995-2014,6.51356924931929,366,7305,1,5.01
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2021-2040,6.51356924931929,600,7305,1,8.21
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2031-2050,6.51356924931929,664,7305,1,9.09
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2041-2060,6.51356924931929,734,7305,1,10.05
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2021-2040,6.51356924931929,915,7305,1,12.53
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2031-2050,6.51356924931929,1041,7305,1,14.25
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2041-2060,6.51356924931929,1096,7305,1,15.0
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2021-2040,6.51356924931929,698,7305,1,9.56
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2031-2050,6.51356924931929,784,7305,1,10.73
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2041-2060,6.51356924931929,900,7305,1,12.32
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,historical,1995-2014,6.51356924931929,366,7305,1,5.01
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2021-2040,6.51356924931929,600,7305,1,8.21
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2031-2050,6.51356924931929,664,7305,1,9.09
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2041-2060,6.51356924931929,734,7305,1,10.05
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP2-4.5,2021-2040,6.51356924931929,915,7305,1,12.53
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP2-4.5,2031-2050,6.51356924931929,1041,7305,1,14.25
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP2-4.5,2041-2060,6.51356924931929,1096,7305,1,15.0
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP3-7.0,2021-2040,6.51356924931929,698,7305,1,9.56
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP3-7.0,2031-2050,6.51356924931929,784,7305,1,10.73
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP3-7.0,2041-2060,6.51356924931929,900,7305,1,12.32
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,historical,1995-2014,7.518703247410061,678,7305,2,9.28
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP1-2.6,2021-2040,7.518703247410061,732,7305,2,10.02
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP1-2.6,2031-2050,7.518703247410061,776,7305,2,10.62
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP1-2.6,2041-2060,7.518703247410061,825,7305,2,11.29
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP2-4.5,2021-2040,7.518703247410061,837,7305,2,11.46
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP2-4.5,2031-2050,7.518703247410061,988,7305,2,13.52
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP2-4.5,2041-2060,7.518703247410061,1065,7305,2,14.58
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP3-7.0,2021-2040,7.518703247410061,689,7305,2,9.43
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP3-7.0,2031-2050,7.518703247410061,728,7305,2,9.97
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP3-7.0,2041-2060,7.518703247410061,797,7305,2,10.91
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,historical,1995-2014,7.518703247410061,678,7305,2,9.28
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP1-2.6,2021-2040,7.518703247410061,732,7305,2,10.02
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP1-2.6,2031-2050,7.518703247410061,776,7305,2,10.62
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP1-2.6,2041-2060,7.518703247410061,825,7305,2,11.29
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP2-4.5,2021-2040,7.518703247410061,837,7305,2,11.46
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP2-4.5,2031-2050,7.518703247410061,988,7305,2,13.52
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP2-4.5,2041-2060,7.518703247410061,1065,7305,2,14.58
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP3-7.0,2021-2040,7.518703247410061,689,7305,2,9.43
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP3-7.0,2031-2050,7.518703247410061,728,7305,2,9.97
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP3-7.0,2041-2060,7.518703247410061,797,7305,2,10.91
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,historical,1995-2014,6.398620804961412,366,7305,1,5.01
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP1-2.6,2021-2040,6.398620804961412,579,7305,1,7.93
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP1-2.6,2031-2050,6.398620804961412,623,7305,1,8.53
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP1-2.6,2041-2060,6.398620804961412,679,7305,1,9.3
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP2-4.5,2021-2040,6.398620804961412,1123,7305,1,15.37
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP2-4.5,2031-2050,6.398620804961412,1344,7305,1,18.4
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP2-4.5,2041-2060,6.398620804961412,1455,7305,1,19.92
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP3-7.0,2021-2040,6.398620804961412,608,7305,1,8.32
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP3-7.0,2031-2050,6.398620804961412,728,7305,1,9.97
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP3-7.0,2041-2060,6.398620804961412,829,7305,1,11.35
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,historical,1995-2014,6.398620804961412,366,7305,1,5.01
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP1-2.6,2021-2040,6.398620804961412,579,7305,1,7.93
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP1-2.6,2031-2050,6.398620804961412,623,7305,1,8.53
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP1-2.6,2041-2060,6.398620804961412,679,7305,1,9.3
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP2-4.5,2021-2040,6.398620804961412,1123,7305,1,15.37
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP2-4.5,2031-2050,6.398620804961412,1344,7305,1,18.4
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP2-4.5,2041-2060,6.398620804961412,1455,7305,1,19.92
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP3-7.0,2021-2040,6.398620804961412,608,7305,1,8.32
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP3-7.0,2031-2050,6.398620804961412,728,7305,1,9.97
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP3-7.0,2041-2060,6.398620804961412,829,7305,1,11.35
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,historical,1995-2014,7.12268817960014,366,7305,1,5.01
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP1-2.6,2021-2040,7.12268817960014,412,7305,1,5.64
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP1-2.6,2031-2050,7.12268817960014,421,7305,1,5.76
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP1-2.6,2041-2060,7.12268817960014,429,7305,1,5.87
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP2-4.5,2021-2040,7.12268817960014,431,7305,1,5.9
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP2-4.5,2031-2050,7.12268817960014,426,7305,1,5.83
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP2-4.5,2041-2060,7.12268817960014,457,7305,1,6.26
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP3-7.0,2021-2040,7.12268817960014,363,7305,1,4.97
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP3-7.0,2031-2050,7.12268817960014,382,7305,1,5.23
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP3-7.0,2041-2060,7.12268817960014,370,7305,1,5.07
LT 230 kV APARECIDA / LORENA C 1 SP,historical,1995-2014,7.12268817960014,366,7305,1,5.01
LT 230 kV APARECIDA / LORENA C 1 SP,SSP1-2.6,2021-2040,7.12268817960014,412,7305,1,5.64
LT 230 kV APARECIDA / LORENA C 1 SP,SSP1-2.6,2031-2050,7.12268817960014,421,7305,1,5.76
LT 230 kV APARECIDA / LORENA C 1 SP,SSP1-2.6,2041-2060,7.12268817960014,429,7305,1,5.87
LT 230 kV APARECIDA / LORENA C 1 SP,SSP2-4.5,2021-2040,7.12268817960014,431,7305,1,5.9
LT 230 kV APARECIDA / LORENA C 1 SP,SSP2-4.5,2031-2050,7.12268817960014,426,7305,1,5.83
LT 230 kV APARECIDA / LORENA C 1 SP,SSP2-4.5,2041-2060,7.12268817960014,457,7305,1,6.26
LT 230 kV APARECIDA / LORENA C 1 SP,SSP3-7.0,2021-2040,7.12268817960014,363,7305,1,4.97
LT 230 kV APARECIDA / LORENA C 1 SP,SSP3-7.0,2031-2050,7.12268817960014,382,7305,1,5.23
LT 230 kV APARECIDA / LORENA C 1 SP,SSP3-7.0,2041-2060,7.12268817960014,370,7305,1,5.07
LT 230 kV APARECIDA / LORENA C 2 SP,historical,1995-2014,7.12268817960014,366,7305,1,5.01
LT 230 kV APARECIDA / LORENA C 2 SP,SSP1-2.6,2021-2040,7.12268817960014,412,7305,1,5.64
LT 230 kV APARECIDA / LORENA C 2 SP,SSP1-2.6,2031-2050,7.12268817960014,421,7305,1,5.76
LT 230 kV APARECIDA / LORENA C 2 SP,SSP1-2.6,2041-2060,7.12268817960014,429,7305,1,5.87
LT 230 kV APARECIDA / LORENA C 2 SP,SSP2-4.5,2021-2040,7.12268817960014,431,7305,1,5.9
LT 230 kV APARECIDA / LORENA C 2 SP,SSP2-4.5,2031-2050,7.12268817960014,426,7305,1,5.83
LT 230 kV APARECIDA / LORENA C 2 SP,SSP2-4.5,2041-2060,7.12268817960014,457,7305,1,6.26
LT 230 kV APARECIDA / LORENA C 2 SP,SSP3-7.0,2021-2040,7.12268817960014,363,7305,1,4.97
LT 230 kV APARECIDA / LORENA C 2 SP,SSP3-7.0,2031-2050,7.12268817960014,382,7305,1,5.23
LT 230 kV APARECIDA / LORENA C 2 SP,SSP3-7.0,2041-2060,7.12268817960014,370,7305,1,5.07
LT 230 kV APARECIDA / TAUBATE C 1 SP,historical,1995-2014,6.789151467372109,574,7305,2,7.86
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP1-2.6,2021-2040,6.789151467372109,657,7305,2,8.99
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP1-2.6,2031-2050,6.789151467372109,668,7305,2,9.14
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP1-2.6,2041-2060,6.789151467372109,688,7305,2,9.42
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP2-4.5,2021-2040,6.789151467372109,748,7305,2,10.24
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP2-4.5,2031-2050,6.789151467372109,833,7305,2,11.4
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP2-4.5,2041-2060,6.789151467372109,897,7305,2,12.28
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP3-7.0,2021-2040,6.789151467372109,591,7305,2,8.09
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP3-7.0,2031-2050,6.789151467372109,623,7305,2,8.53
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP3-7.0,2041-2060,6.789151467372109,675,7305,2,9.24
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,historical,1995-2014,6.759477967823818,487,7305,2,6.67
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP1-2.6,2021-2040,6.759477967823818,755,7305,2,10.34
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP1-2.6,2031-2050,6.759477967823818,785,7305,2,10.75
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP1-2.6,2041-2060,6.759477967823818,858,7305,2,11.75
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP2-4.5,2021-2040,6.759477967823818,1154,7305,2,15.8
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP2-4.5,2031-2050,6.759477967823818,1341,7305,2,18.36
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP2-4.5,2041-2060,6.759477967823818,1471,7305,2,20.14
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP3-7.0,2021-2040,6.759477967823818,776,7305,2,10.62
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP3-7.0,2031-2050,6.759477967823818,912,7305,2,12.48
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP3-7.0,2041-2060,6.759477967823818,999,7305,2,13.68
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,historical,1995-2014,10.422935003440909,366,7305,1,5.01
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP1-2.6,2021-2040,10.422935003440909,425,7305,1,5.82
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP1-2.6,2031-2050,10.422935003440909,421,7305,1,5.76
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP1-2.6,2041-2060,10.422935003440909,437,7305,1,5.98
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP2-4.5,2021-2040,10.422935003440909,398,7305,1,5.45
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP2-4.5,2031-2050,10.422935003440909,427,7305,1,5.85
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP2-4.5,2041-2060,10.422935003440909,475,7305,1,6.5
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP3-7.0,2021-2040,10.422935003440909,394,7305,1,5.39
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP3-7.0,2031-2050,10.422935003440909,404,7305,1,5.53
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP3-7.0,2041-2060,10.422935003440909,412,7305,1,5.64
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,historical,1995-2014,10.422935003440909,366,7305,1,5.01
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP1-2.6,2021-2040,10.422935003440909,425,7305,1,5.82
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP1-2.6,2031-2050,10.422935003440909,421,7305,1,5.76
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP1-2.6,2041-2060,10.422935003440909,437,7305,1,5.98
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP2-4.5,2021-2040,10.422935003440909,398,7305,1,5.45
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP2-4.5,2031-2050,10.422935003440909,427,7305,1,5.85
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP2-4.5,2041-2060,10.422935003440909,475,7305,1,6.5
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP3-7.0,2021-2040,10.422935003440909,394,7305,1,5.39
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP3-7.0,2031-2050,10.422935003440909,404,7305,1,5.53
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP3-7.0,2041-2060,10.422935003440909,412,7305,1,5.64
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,historical,1995-2014,6.680049915339789,554,7305,2,7.58
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP1-2.6,2021-2040,6.680049915339789,718,7305,2,9.83
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP1-2.6,2031-2050,6.680049915339789,769,7305,2,10.53
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP1-2.6,2041-2060,6.680049915339789,779,7305,2,10.66
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP2-4.5,2021-2040,6.680049915339789,1166,7305,2,15.96
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP2-4.5,2031-2050,6.680049915339789,1374,7305,2,18.81
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP2-4.5,2041-2060,6.680049915339789,1500,7305,2,20.53
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP3-7.0,2021-2040,6.680049915339789,742,7305,2,10.16
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP3-7.0,2031-2050,6.680049915339789,872,7305,2,11.94
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP3-7.0,2041-2060,6.680049915339789,957,7305,2,13.1
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,historical,1995-2014,6.589606386444089,366,7305,1,5.01
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP1-2.6,2021-2040,6.589606386444089,616,7305,1,8.43
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP1-2.6,2031-2050,6.589606386444089,655,7305,1,8.97
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP1-2.6,2041-2060,6.589606386444089,725,7305,1,9.92
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP2-4.5,2021-2040,6.589606386444089,1137,7305,1,15.56
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP2-4.5,2031-2050,6.589606386444089,1352,7305,1,18.51
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP2-4.5,2041-2060,6.589606386444089,1472,7305,1,20.15
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP3-7.0,2021-2040,6.589606386444089,649,7305,1,8.88
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP3-7.0,2031-2050,6.589606386444089,788,7305,1,10.79
