linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,37,7305,0.51
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,46,7305,0.63
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,22,7305,0.3
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,24,7305,0.33
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,35,7305,0.48
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,45,7305,0.62
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,48,7305,0.66
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,46,7305,0.63
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,47,7305,0.64
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,21,7305,0.29
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,37,7305,0.51
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,46,7305,0.63
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,30,7305,0.41
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,38,7305,0.52
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,20,7305,0.27
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,41,7305,0.56
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,30,7305,0.41
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,38,7305,0.52
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,20,7305,0.27
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,41,7305,0.56
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,30,7305,0.41
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,38,7305,0.52
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,20,7305,0.27
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,41,7305,0.56
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,30,7305,0.41
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,38,7305,0.52
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,20,7305,0.27
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,41,7305,0.56
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,19,7305,0.26
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,30,7305,0.41
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,38,7305,0.52
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,20,7305,0.27
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,41,7305,0.56
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV ASSIS I / DS31 C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV ASSIS I / DS32 C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV PALMITAL / DPMT C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,14,7305,0.19
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,15,7305,0.21
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,16,7305,0.22
RL 88 kV SANTA LINA / DSAL C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,19,7305,0.26
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,19,7305,0.26
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,30,7305,0.41
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,38,7305,0.52
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,42,7305,0.57
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,42,7305,0.57
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,42,7305,0.57
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,20,7305,0.27
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,32,7305,0.44
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,41,7305,0.56
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,13,7305,0.18
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,2,7305,0.03
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,13,7305,0.18
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,2,7305,0.03
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,413,7305,5.65
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,474,7305,6.49
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,475,7305,6.5
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,496,7305,6.79
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,451,7305,6.17
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,476,7305,6.52
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,512,7305,7.01
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,433,7305,5.93
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,446,7305,6.11
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,468,7305,6.41
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,413,7305,5.65
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,474,7305,6.49
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,475,7305,6.5
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,496,7305,6.79
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,451,7305,6.17
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,476,7305,6.52
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,512,7305,7.01
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,433,7305,5.93
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,446,7305,6.11
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,468,7305,6.41
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,17,7305,0.23
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,23,7305,0.31
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,26,7305,0.36
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,33,7305,0.45
