linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP2-4.5,2031-2050,7.866909696356908,411,7305,2,5.63
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP2-4.5,2041-2060,7.866909696356908,469,7305,2,6.42
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP3-7.0,2021-2040,7.866909696356908,185,7305,2,2.53
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP3-7.0,2031-2050,7.866909696356908,219,7305,2,3.0
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP3-7.0,2041-2060,7.866909696356908,264,7305,2,3.61
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,historical,1995-2014,12.59853336332365,74,7305,1,1.01
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP1-2.6,2021-2040,12.59853336332365,68,7305,1,0.93
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP1-2.6,2031-2050,12.59853336332365,76,7305,1,1.04
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP1-2.6,2041-2060,12.59853336332365,84,7305,1,1.15
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP2-4.5,2021-2040,12.59853336332365,84,7305,1,1.15
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP2-4.5,2031-2050,12.59853336332365,88,7305,1,1.2
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP2-4.5,2041-2060,12.59853336332365,87,7305,1,1.19
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP3-7.0,2021-2040,12.59853336332365,93,7305,1,1.27
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP3-7.0,2031-2050,12.59853336332365,84,7305,1,1.15
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,SSP3-7.0,2041-2060,12.59853336332365,68,7305,1,0.93
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,historical,1995-2014,12.59853336332365,74,7305,1,1.01
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP1-2.6,2021-2040,12.59853336332365,68,7305,1,0.93
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP1-2.6,2031-2050,12.59853336332365,76,7305,1,1.04
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP1-2.6,2041-2060,12.59853336332365,84,7305,1,1.15
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP2-4.5,2021-2040,12.59853336332365,84,7305,1,1.15
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP2-4.5,2031-2050,12.59853336332365,88,7305,1,1.2
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP2-4.5,2041-2060,12.59853336332365,87,7305,1,1.19
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP3-7.0,2021-2040,12.59853336332365,93,7305,1,1.27
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP3-7.0,2031-2050,12.59853336332365,84,7305,1,1.15
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,SSP3-7.0,2041-2060,12.59853336332365,68,7305,1,0.93
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,historical,1995-2014,7.7752790099272975,120,7305,2,1.64
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP1-2.6,2021-2040,7.7752790099272975,179,7305,2,2.45
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP1-2.6,2031-2050,7.7752790099272975,195,7305,2,2.67
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP1-2.6,2041-2060,7.7752790099272975,202,7305,2,2.77
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP2-4.5,2021-2040,7.7752790099272975,367,7305,2,5.02
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP2-4.5,2031-2050,7.7752790099272975,458,7305,2,6.27
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP2-4.5,2041-2060,7.7752790099272975,506,7305,2,6.93
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP3-7.0,2021-2040,7.7752790099272975,197,7305,2,2.7
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP3-7.0,2031-2050,7.7752790099272975,229,7305,2,3.13
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,SSP3-7.0,2041-2060,7.7752790099272975,256,7305,2,3.5
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,historical,1995-2014,7.654868297102005,74,7305,1,1.01
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP1-2.6,2021-2040,7.654868297102005,147,7305,1,2.01
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP1-2.6,2031-2050,7.654868297102005,155,7305,1,2.12
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP1-2.6,2041-2060,7.654868297102005,180,7305,1,2.46
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP2-4.5,2021-2040,7.654868297102005,342,7305,1,4.68
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP2-4.5,2031-2050,7.654868297102005,442,7305,1,6.05
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP2-4.5,2041-2060,7.654868297102005,495,7305,1,6.78
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP3-7.0,2021-2040,7.654868297102005,166,7305,1,2.27
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP3-7.0,2031-2050,7.654868297102005,200,7305,1,2.74
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,SSP3-7.0,2041-2060,7.654868297102005,240,7305,1,3.29
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,historical,1995-2014,12.59853336332365,74,7305,1,1.01
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP1-2.6,2021-2040,12.59853336332365,68,7305,1,0.93
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP1-2.6,2031-2050,12.59853336332365,76,7305,1,1.04
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP1-2.6,2041-2060,12.59853336332365,84,7305,1,1.15
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP2-4.5,2021-2040,12.59853336332365,84,7305,1,1.15
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP2-4.5,2031-2050,12.59853336332365,88,7305,1,1.2
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP2-4.5,2041-2060,12.59853336332365,87,7305,1,1.19
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP3-7.0,2021-2040,12.59853336332365,93,7305,1,1.27
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP3-7.0,2031-2050,12.59853336332365,84,7305,1,1.15
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,SSP3-7.0,2041-2060,12.59853336332365,68,7305,1,0.93
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,historical,1995-2014,9.494691378904236,74,7305,1,1.01
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP1-2.6,2021-2040,9.494691378904236,89,7305,1,1.22
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP1-2.6,2031-2050,9.494691378904236,112,7305,1,1.53
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP1-2.6,2041-2060,9.494691378904236,118,7305,1,1.62
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP2-4.5,2021-2040,9.494691378904236,119,7305,1,1.63
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP2-4.5,2031-2050,9.494691378904236,133,7305,1,1.82
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP2-4.5,2041-2060,9.494691378904236,138,7305,1,1.89
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP3-7.0,2021-2040,9.494691378904236,116,7305,1,1.59
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP3-7.0,2031-2050,9.494691378904236,107,7305,1,1.46
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,SSP3-7.0,2041-2060,9.494691378904236,90,7305,1,1.23
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,historical,1995-2014,9.494691378904236,74,7305,1,1.01
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP1-2.6,2021-2040,9.494691378904236,89,7305,1,1.22
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP1-2.6,2031-2050,9.494691378904236,112,7305,1,1.53
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP1-2.6,2041-2060,9.494691378904236,118,7305,1,1.62
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP2-4.5,2021-2040,9.494691378904236,119,7305,1,1.63
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP2-4.5,2031-2050,9.494691378904236,133,7305,1,1.82
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP2-4.5,2041-2060,9.494691378904236,138,7305,1,1.89
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP3-7.0,2021-2040,9.494691378904236,116,7305,1,1.59
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP3-7.0,2031-2050,9.494691378904236,107,7305,1,1.46
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,SSP3-7.0,2041-2060,9.494691378904236,90,7305,1,1.23
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,historical,1995-2014,7.511116175505813,95,7305,2,1.3
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP1-2.6,2021-2040,7.511116175505813,181,7305,2,2.48
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP1-2.6,2031-2050,7.511116175505813,204,7305,2,2.79
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP1-2.6,2041-2060,7.511116175505813,247,7305,2,3.38
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP2-4.5,2021-2040,7.511116175505813,416,7305,2,5.69
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP2-4.5,2031-2050,7.511116175505813,521,7305,2,7.13
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP2-4.5,2041-2060,7.511116175505813,589,7305,2,8.06
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP3-7.0,2021-2040,7.511116175505813,218,7305,2,2.98
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP3-7.0,2031-2050,7.511116175505813,256,7305,2,3.5
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,SSP3-7.0,2041-2060,7.511116175505813,299,7305,2,4.09
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,historical,1995-2014,8.025037679664951,129,7305,3,1.77
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP1-2.6,2021-2040,8.025037679664951,218,7305,3,2.98
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP1-2.6,2031-2050,8.025037679664951,227,7305,3,3.11
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP1-2.6,2041-2060,8.025037679664951,257,7305,3,3.52
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP2-4.5,2021-2040,8.025037679664951,360,7305,3,4.93
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP2-4.5,2031-2050,8.025037679664951,404,7305,3,5.53
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP2-4.5,2041-2060,8.025037679664951,447,7305,3,6.12
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP3-7.0,2021-2040,8.025037679664951,209,7305,3,2.86
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP3-7.0,2031-2050,8.025037679664951,262,7305,3,3.59
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,SSP3-7.0,2041-2060,8.025037679664951,302,7305,3,4.13
LT 230 kV CHAVANTES / PIRAJU C 1 SP,historical,1995-2014,8.150037686824797,105,7305,2,1.44
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP1-2.6,2021-2040,8.150037686824797,171,7305,2,2.34
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP1-2.6,2031-2050,8.150037686824797,172,7305,2,2.35
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP1-2.6,2041-2060,8.150037686824797,202,7305,2,2.77
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP2-4.5,2021-2040,8.150037686824797,267,7305,2,3.66
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP2-4.5,2031-2050,8.150037686824797,296,7305,2,4.05
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP2-4.5,2041-2060,8.150037686824797,324,7305,2,4.44
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP3-7.0,2021-2040,8.150037686824797,168,7305,2,2.3
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP3-7.0,2031-2050,8.150037686824797,209,7305,2,2.86
LT 230 kV CHAVANTES / PIRAJU C 1 SP,SSP3-7.0,2041-2060,8.150037686824797,240,7305,2,3.29
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,historical,1995-2014,8.211374878883362,74,7305,1,1.01
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP1-2.6,2021-2040,8.211374878883362,134,7305,1,1.83
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP1-2.6,2031-2050,8.211374878883362,141,7305,1,1.93
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP1-2.6,2041-2060,8.211374878883362,172,7305,1,2.35
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP2-4.5,2021-2040,8.211374878883362,197,7305,1,2.7
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP2-4.5,2031-2050,8.211374878883362,225,7305,1,3.08
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP2-4.5,2041-2060,8.211374878883362,261,7305,1,3.57
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP3-7.0,2021-2040,8.211374878883362,137,7305,1,1.88
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP3-7.0,2031-2050,8.211374878883362,169,7305,1,2.31
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,SSP3-7.0,2041-2060,8.211374878883362,202,7305,1,2.77
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,historical,1995-2014,8.982097010859759,141,7305,2,1.93
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP1-2.6,2021-2040,8.982097010859759,170,7305,2,2.33
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP1-2.6,2031-2050,8.982097010859759,186,7305,2,2.55
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP1-2.6,2041-2060,8.982097010859759,188,7305,2,2.57
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP2-4.5,2021-2040,8.982097010859759,214,7305,2,2.93
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP2-4.5,2031-2050,8.982097010859759,245,7305,2,3.35
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP2-4.5,2041-2060,8.982097010859759,262,7305,2,3.59
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP3-7.0,2021-2040,8.982097010859759,187,7305,2,2.56
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP3-7.0,2031-2050,8.982097010859759,185,7305,2,2.53
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,SSP3-7.0,2041-2060,8.982097010859759,167,7305,2,2.29
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,historical,1995-2014,8.982097010859759,141,7305,2,1.93
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP1-2.6,2021-2040,8.982097010859759,170,7305,2,2.33
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP1-2.6,2031-2050,8.982097010859759,186,7305,2,2.55
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP1-2.6,2041-2060,8.982097010859759,188,7305,2,2.57
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP2-4.5,2021-2040,8.982097010859759,214,7305,2,2.93
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP2-4.5,2031-2050,8.982097010859759,245,7305,2,3.35
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP2-4.5,2041-2060,8.982097010859759,262,7305,2,3.59
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP3-7.0,2021-2040,8.982097010859759,187,7305,2,2.56
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP3-7.0,2031-2050,8.982097010859759,185,7305,2,2.53
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,SSP3-7.0,2041-2060,8.982097010859759,167,7305,2,2.29
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,historical,1995-2014,7.936671664308999,119,7305,2,1.63
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP1-2.6,2021-2040,7.936671664308999,135,7305,2,1.85
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP1-2.6,2031-2050,7.936671664308999,138,7305,2,1.89
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP1-2.6,2041-2060,7.936671664308999,143,7305,2,1.96
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP2-4.5,2021-2040,7.936671664308999,163,7305,2,2.23
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP2-4.5,2031-2050,7.936671664308999,175,7305,2,2.4
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP2-4.5,2041-2060,7.936671664308999,203,7305,2,2.78
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP3-7.0,2021-2040,7.936671664308999,146,7305,2,2.0
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP3-7.0,2031-2050,7.936671664308999,155,7305,2,2.12
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,SSP3-7.0,2041-2060,7.936671664308999,139,7305,2,1.9
