linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1007,7305,13.79
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1101,7305,15.07
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,738,7305,10.1
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,947,7305,12.96
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,979,7305,13.4
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1035,7305,14.17
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1087,7305,14.88
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1148,7305,15.72
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1198,7305,16.4
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,884,7305,12.1
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1007,7305,13.79
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1101,7305,15.07
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,636,7305,8.71
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,814,7305,11.14
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,826,7305,11.31
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,882,7305,12.07
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,958,7305,13.11
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1004,7305,13.74
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,744,7305,10.18
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,856,7305,11.72
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,941,7305,12.88
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,636,7305,8.71
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,814,7305,11.14
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,826,7305,11.31
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,882,7305,12.07
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,958,7305,13.11
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1004,7305,13.74
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,744,7305,10.18
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,856,7305,11.72
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,941,7305,12.88
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,636,7305,8.71
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,814,7305,11.14
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,826,7305,11.31
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,882,7305,12.07
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,958,7305,13.11
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1004,7305,13.74
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,744,7305,10.18
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,856,7305,11.72
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,941,7305,12.88
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,636,7305,8.71
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,814,7305,11.14
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,826,7305,11.31
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,882,7305,12.07
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,958,7305,13.11
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1004,7305,13.74
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,744,7305,10.18
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,856,7305,11.72
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,941,7305,12.88
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,636,7305,8.71
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,814,7305,11.14
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,826,7305,11.31
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,882,7305,12.07
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,958,7305,13.11
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1004,7305,13.74
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,744,7305,10.18
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,856,7305,11.72
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,941,7305,12.88
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV ASSIS I / DS31 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV ASSIS I / DS32 C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV PALMITAL / DPMT C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,317,7305,4.34
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,500,7305,6.84
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,521,7305,7.13
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,574,7305,7.86
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,665,7305,9.1
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,720,7305,9.86
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,797,7305,10.91
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,501,7305,6.86
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,607,7305,8.31
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,677,7305,9.27
RL 88 kV SANTA LINA / DSAL C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,636,7305,8.71
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,814,7305,11.14
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,826,7305,11.31
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,882,7305,12.07
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,958,7305,13.11
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1004,7305,13.74
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,744,7305,10.18
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,856,7305,11.72
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,941,7305,12.88
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,128,7305,1.75
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,187,7305,2.56
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,208,7305,2.85
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,424,7305,5.8
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,557,7305,7.62
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,628,7305,8.6
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,221,7305,3.03
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,254,7305,3.48
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,292,7305,4.0
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,128,7305,1.75
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,187,7305,2.56
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,208,7305,2.85
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,424,7305,5.8
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,557,7305,7.62
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,628,7305,8.6
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,221,7305,3.03
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,254,7305,3.48
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,292,7305,4.0
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,3590,7305,49.14
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,3719,7305,50.91
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,3743,7305,51.24
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,3743,7305,51.24
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,3710,7305,50.79
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,3910,7305,53.52
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,4038,7305,55.28
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,3641,7305,49.84
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,3688,7305,50.49
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,3838,7305,52.54
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,3590,7305,49.14
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,3719,7305,50.91
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,3743,7305,51.24
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,3743,7305,51.24
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,3710,7305,50.79
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,3910,7305,53.52
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,4038,7305,55.28
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,3641,7305,49.84
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,3688,7305,50.49
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,3838,7305,52.54
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,566,7305,7.75
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,649,7305,8.88
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,647,7305,8.86
