linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,448,7305,6.13
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,236,7305,3.23
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,370,7305,5.07
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,367,7305,5.02
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,434,7305,5.94
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,460,7305,6.3
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,475,7305,6.5
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,531,7305,7.27
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,331,7305,4.53
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,390,7305,5.34
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,448,7305,6.13
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV ASSIS I / DS31 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV ASSIS I / DS32 C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV PALMITAL / DPMT C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,82,7305,1.12
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,155,7305,2.12
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,158,7305,2.16
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,187,7305,2.56
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,233,7305,3.19
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,246,7305,3.37
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,280,7305,3.83
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,156,7305,2.14
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,194,7305,2.66
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,225,7305,3.08
RL 88 kV SANTA LINA / DSAL C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,32,7305,0.44
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,56,7305,0.77
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,49,7305,0.67
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,60,7305,0.82
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,132,7305,1.81
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,177,7305,2.42
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,218,7305,2.98
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,60,7305,0.82
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,82,7305,1.12
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,86,7305,1.18
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,32,7305,0.44
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,56,7305,0.77
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,49,7305,0.67
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,60,7305,0.82
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,132,7305,1.81
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,177,7305,2.42
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,218,7305,2.98
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,60,7305,0.82
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,82,7305,1.12
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,86,7305,1.18
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2203,7305,30.16
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2197,7305,30.08
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2137,7305,29.25
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2249,7305,30.79
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2373,7305,32.48
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2034,7305,27.84
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2069,7305,28.32
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2213,7305,30.29
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2203,7305,30.16
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2197,7305,30.08
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2137,7305,29.25
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2249,7305,30.79
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2373,7305,32.48
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2034,7305,27.84
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2069,7305,28.32
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2213,7305,30.29
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,194,7305,2.66
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,278,7305,3.81
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,283,7305,3.87
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,301,7305,4.12
