linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,8.62664051482221,1558,7305,2,21.33
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,8.62664051482221,1589,7305,2,21.75
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,8.62664051482221,1505,7305,2,20.6
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,8.62664051482221,1586,7305,2,21.71
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,8.62664051482221,1678,7305,2,22.97
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,8.62664051482221,1435,7305,2,19.64
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,8.62664051482221,1480,7305,2,20.26
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,8.62664051482221,1598,7305,2,21.88
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,historical,1995-2014,6.751704599598779,1481,7305,5,20.27
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP1-2.6,2021-2040,6.751704599598779,1518,7305,5,20.78
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP1-2.6,2031-2050,6.751704599598779,1571,7305,5,21.51
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,6.751704599598779,1679,7305,5,22.98
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,6.751704599598779,1723,7305,5,23.59
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,6.751704599598779,1801,7305,5,24.65
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,6.751704599598779,1834,7305,5,25.11
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,6.751704599598779,1520,7305,5,20.81
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,6.751704599598779,1627,7305,5,22.27
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,6.751704599598779,1702,7305,5,23.3
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,historical,1995-2014,6.52603150379236,1312,7305,4,17.96
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP1-2.6,2021-2040,6.52603150379236,1312,7305,4,17.96
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP1-2.6,2031-2050,6.52603150379236,1340,7305,4,18.34
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP1-2.6,2041-2060,6.52603150379236,1426,7305,4,19.52
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP2-4.5,2021-2040,6.52603150379236,1459,7305,4,19.97
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP2-4.5,2031-2050,6.52603150379236,1530,7305,4,20.94
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP2-4.5,2041-2060,6.52603150379236,1524,7305,4,20.86
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP3-7.0,2021-2040,6.52603150379236,1341,7305,4,18.36
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP3-7.0,2031-2050,6.52603150379236,1421,7305,4,19.45
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP3-7.0,2041-2060,6.52603150379236,1523,7305,4,20.85
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,historical,1995-2014,6.928436227968816,1039,7305,3,14.22
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2021-2040,6.928436227968816,1213,7305,3,16.61
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2031-2050,6.928436227968816,1240,7305,3,16.97
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2041-2060,6.928436227968816,1284,7305,3,17.58
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2021-2040,6.928436227968816,1308,7305,3,17.91
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2031-2050,6.928436227968816,1394,7305,3,19.08
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2041-2060,6.928436227968816,1402,7305,3,19.19
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2021-2040,6.928436227968816,1121,7305,3,15.35
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2031-2050,6.928436227968816,1247,7305,3,17.07
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2041-2060,6.928436227968816,1353,7305,3,18.52
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,historical,1995-2014,6.82183736163126,1095,7305,3,14.99
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP1-2.6,2021-2040,6.82183736163126,1315,7305,3,18.0
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP1-2.6,2031-2050,6.82183736163126,1333,7305,3,18.25
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP1-2.6,2041-2060,6.82183736163126,1387,7305,3,18.99
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP2-4.5,2021-2040,6.82183736163126,1417,7305,3,19.4
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP2-4.5,2031-2050,6.82183736163126,1494,7305,3,20.45
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP2-4.5,2041-2060,6.82183736163126,1523,7305,3,20.85
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP3-7.0,2021-2040,6.82183736163126,1220,7305,3,16.7
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP3-7.0,2031-2050,6.82183736163126,1369,7305,3,18.74
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP3-7.0,2041-2060,6.82183736163126,1489,7305,3,20.38
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,historical,1995-2014,5.773434549013774,1056,7305,2,14.46
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP1-2.6,2021-2040,5.773434549013774,1422,7305,2,19.47
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP1-2.6,2031-2050,5.773434549013774,1527,7305,2,20.9
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP1-2.6,2041-2060,5.773434549013774,1611,7305,2,22.05
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP2-4.5,2021-2040,5.773434549013774,1872,7305,2,25.63
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP2-4.5,2031-2050,5.773434549013774,2067,7305,2,28.3
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP2-4.5,2041-2060,5.773434549013774,2150,7305,2,29.43
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP3-7.0,2021-2040,5.773434549013774,1532,7305,2,20.97
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP3-7.0,2031-2050,5.773434549013774,1678,7305,2,22.97
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP3-7.0,2041-2060,5.773434549013774,1839,7305,2,25.17
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,historical,1995-2014,6.69472940197278,1442,7305,4,19.74
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP1-2.6,2021-2040,6.69472940197278,1506,7305,4,20.62
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP1-2.6,2031-2050,6.69472940197278,1557,7305,4,21.31
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP1-2.6,2041-2060,6.69472940197278,1680,7305,4,23.0
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP2-4.5,2021-2040,6.69472940197278,1737,7305,4,23.78
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP2-4.5,2031-2050,6.69472940197278,1823,7305,4,24.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP2-4.5,2041-2060,6.69472940197278,1871,7305,4,25.61
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP3-7.0,2021-2040,6.69472940197278,1531,7305,4,20.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP3-7.0,2031-2050,6.69472940197278,1635,7305,4,22.38
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP3-7.0,2041-2060,6.69472940197278,1703,7305,4,23.31
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,historical,1995-2014,6.69472940197278,1442,7305,4,19.74
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2021-2040,6.69472940197278,1506,7305,4,20.62
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2031-2050,6.69472940197278,1557,7305,4,21.31
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2041-2060,6.69472940197278,1680,7305,4,23.0
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2021-2040,6.69472940197278,1737,7305,4,23.78
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2031-2050,6.69472940197278,1823,7305,4,24.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2041-2060,6.69472940197278,1871,7305,4,25.61
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2021-2040,6.69472940197278,1531,7305,4,20.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2031-2050,6.69472940197278,1635,7305,4,22.38
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2041-2060,6.69472940197278,1703,7305,4,23.31
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,historical,1995-2014,5.828934193332037,1325,7305,3,18.14
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2021-2040,5.828934193332037,1703,7305,3,23.31
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2031-2050,5.828934193332037,1802,7305,3,24.67
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2041-2060,5.828934193332037,1885,7305,3,25.8
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2021-2040,5.828934193332037,2386,7305,3,32.66
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2031-2050,5.828934193332037,2686,7305,3,36.77
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2041-2060,5.828934193332037,2826,7305,3,38.69
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2021-2040,5.828934193332037,1822,7305,3,24.94
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2031-2050,5.828934193332037,1992,7305,3,27.27
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2041-2060,5.828934193332037,2217,7305,3,30.35
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,historical,1995-2014,6.05571420617256,1076,7305,2,14.73
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2021-2040,6.05571420617256,1444,7305,2,19.77
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2031-2050,6.05571420617256,1537,7305,2,21.04
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2041-2060,6.05571420617256,1622,7305,2,22.2
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2021-2040,6.05571420617256,2085,7305,2,28.54
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2031-2050,6.05571420617256,2343,7305,2,32.07
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2041-2060,6.05571420617256,2500,7305,2,34.22
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2021-2040,6.05571420617256,1563,7305,2,21.4
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2031-2050,6.05571420617256,1756,7305,2,24.04
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2041-2060,6.05571420617256,1930,7305,2,26.42
LT 440 kV ARARAS / REPLAN C 1 SP,historical,1995-2014,5.743293416654635,1049,7305,2,14.36
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2021-2040,5.743293416654635,1368,7305,2,18.73
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2031-2050,5.743293416654635,1474,7305,2,20.18
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2041-2060,5.743293416654635,1577,7305,2,21.59
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2021-2040,5.743293416654635,2206,7305,2,30.2
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2031-2050,5.743293416654635,2556,7305,2,34.99
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2041-2060,5.743293416654635,2689,7305,2,36.81
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2021-2040,5.743293416654635,1541,7305,2,21.1
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2031-2050,5.743293416654635,1754,7305,2,24.01
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2041-2060,5.743293416654635,1970,7305,2,26.97
LT 440 kV ASSIS / BAURU C 1 SP,historical,1995-2014,6.83591766669215,1187,7305,3,16.25
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2021-2040,6.83591766669215,1438,7305,3,19.69
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2031-2050,6.83591766669215,1493,7305,3,20.44
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2041-2060,6.83591766669215,1538,7305,3,21.05
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2021-2040,6.83591766669215,1662,7305,3,22.75
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2031-2050,6.83591766669215,1732,7305,3,23.71
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2041-2060,6.83591766669215,1791,7305,3,24.52
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2021-2040,6.83591766669215,1439,7305,3,19.7
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2031-2050,6.83591766669215,1550,7305,3,21.22
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2041-2060,6.83591766669215,1608,7305,3,22.01
LT 440 kV BAGUACU / BAURU C 1 SP,historical,1995-2014,7.083309623738661,1131,7305,3,15.48
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2021-2040,7.083309623738661,1259,7305,3,17.23
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2031-2050,7.083309623738661,1316,7305,3,18.02
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2041-2060,7.083309623738661,1389,7305,3,19.01
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2021-2040,7.083309623738661,1471,7305,3,20.14
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2031-2050,7.083309623738661,1515,7305,3,20.74
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2041-2060,7.083309623738661,1548,7305,3,21.19
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2021-2040,7.083309623738661,1234,7305,3,16.89
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2031-2050,7.083309623738661,1336,7305,3,18.29
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2041-2060,7.083309623738661,1424,7305,3,19.49
LT 440 kV BAGUACU / BAURU C 2 SP,historical,1995-2014,7.083309623738661,1131,7305,3,15.48
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2021-2040,7.083309623738661,1259,7305,3,17.23
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2031-2050,7.083309623738661,1316,7305,3,18.02
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2041-2060,7.083309623738661,1389,7305,3,19.01
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2021-2040,7.083309623738661,1471,7305,3,20.14
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2031-2050,7.083309623738661,1515,7305,3,20.74
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2041-2060,7.083309623738661,1548,7305,3,21.19
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2021-2040,7.083309623738661,1234,7305,3,16.89
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2031-2050,7.083309623738661,1336,7305,3,18.29
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2041-2060,7.083309623738661,1424,7305,3,19.49
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,historical,1995-2014,7.090792040644325,1092,7305,3,14.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2021-2040,7.090792040644325,1136,7305,3,15.55
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2031-2050,7.090792040644325,1145,7305,3,15.67
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2041-2060,7.090792040644325,1235,7305,3,16.91
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2021-2040,7.090792040644325,1257,7305,3,17.21
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2031-2050,7.090792040644325,1285,7305,3,17.59
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2041-2060,7.090792040644325,1311,7305,3,17.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2021-2040,7.090792040644325,1116,7305,3,15.28
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2031-2050,7.090792040644325,1179,7305,3,16.14
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2041-2060,7.090792040644325,1247,7305,3,17.07
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,historical,1995-2014,7.090792040644325,1092,7305,3,14.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2021-2040,7.090792040644325,1136,7305,3,15.55
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2031-2050,7.090792040644325,1145,7305,3,15.67
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2041-2060,7.090792040644325,1235,7305,3,16.91
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2021-2040,7.090792040644325,1257,7305,3,17.21
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2031-2050,7.090792040644325,1285,7305,3,17.59
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2041-2060,7.090792040644325,1311,7305,3,17.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2021-2040,7.090792040644325,1116,7305,3,15.28
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2031-2050,7.090792040644325,1179,7305,3,16.14
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2041-2060,7.090792040644325,1247,7305,3,17.07
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,historical,1995-2014,6.33924134159166,1038,7305,2,14.21
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2021-2040,6.33924134159166,1311,7305,2,17.95
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2031-2050,6.33924134159166,1380,7305,2,18.89
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,6.33924134159166,1447,7305,2,19.81
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,6.33924134159166,1682,7305,2,23.03
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,6.33924134159166,1789,7305,2,24.49
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,6.33924134159166,1848,7305,2,25.3
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,6.33924134159166,1378,7305,2,18.86
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,6.33924134159166,1496,7305,2,20.48
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,6.33924134159166,1582,7305,2,21.66
LT 440 kV BAURU / BRACELL C 1 SP,historical,1995-2014,6.513947363301104,1022,7305,2,13.99
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2021-2040,6.513947363301104,1326,7305,2,18.15
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2031-2050,6.513947363301104,1378,7305,2,18.86
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2041-2060,6.513947363301104,1450,7305,2,19.85
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2021-2040,6.513947363301104,1686,7305,2,23.08
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2031-2050,6.513947363301104,1831,7305,2,25.07
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2041-2060,6.513947363301104,1904,7305,2,26.06
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2021-2040,6.513947363301104,1378,7305,2,18.86
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2031-2050,6.513947363301104,1487,7305,2,20.36
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2041-2060,6.513947363301104,1544,7305,2,21.14
LT 440 kV BAURU / CABREUVA C 1 SP,historical,1995-2014,6.174546880722046,1481,7305,4,20.27
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2021-2040,6.174546880722046,1845,7305,4,25.26
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2031-2050,6.174546880722046,1898,7305,4,25.98
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2041-2060,6.174546880722046,1975,7305,4,27.04
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2021-2040,6.174546880722046,2332,7305,4,31.92
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2031-2050,6.174546880722046,2574,7305,4,35.24
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2041-2060,6.174546880722046,2706,7305,4,37.04
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2021-2040,6.174546880722046,1895,7305,4,25.94
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2031-2050,6.174546880722046,2044,7305,4,27.98
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2041-2060,6.174546880722046,2172,7305,4,29.73
LT 440 kV BAURU / GETULINA C 1 SP,historical,1995-2014,6.943391778638743,1018,7305,2,13.94
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2021-2040,6.943391778638743,1187,7305,2,16.25
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2031-2050,6.943391778638743,1247,7305,2,17.07
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2041-2060,6.943391778638743,1315,7305,2,18.0
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2021-2040,6.943391778638743,1430,7305,2,19.58
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2031-2050,6.943391778638743,1491,7305,2,20.41
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2041-2060,6.943391778638743,1533,7305,2,20.99
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2021-2040,6.943391778638743,1185,7305,2,16.22
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2031-2050,6.943391778638743,1305,7305,2,17.86
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2041-2060,6.943391778638743,1373,7305,2,18.8
LT 440 kV BAURU / GETULINA C 2 SP,historical,1995-2014,6.943391778638743,1018,7305,2,13.94
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2021-2040,6.943391778638743,1187,7305,2,16.25
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2031-2050,6.943391778638743,1247,7305,2,17.07
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2041-2060,6.943391778638743,1315,7305,2,18.0
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2021-2040,6.943391778638743,1430,7305,2,19.58
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2031-2050,6.943391778638743,1491,7305,2,20.41
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2041-2060,6.943391778638743,1533,7305,2,20.99
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2021-2040,6.943391778638743,1185,7305,2,16.22
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2031-2050,6.943391778638743,1305,7305,2,17.86
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2041-2060,6.943391778638743,1373,7305,2,18.8
LT 440 kV BAURU / OESTE C 1 SP,historical,1995-2014,6.283187282031424,1397,7305,4,19.12
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2021-2040,6.283187282031424,1753,7305,4,24.0
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2031-2050,6.283187282031424,1804,7305,4,24.7
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2041-2060,6.283187282031424,1854,7305,4,25.38
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2021-2040,6.283187282031424,2198,7305,4,30.09
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2031-2050,6.283187282031424,2437,7305,4,33.36
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2041-2060,6.283187282031424,2571,7305,4,35.2
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2021-2040,6.283187282031424,1796,7305,4,24.59
