linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP1-2.6,2041-2060,309.30232045481733,36.15232045481736,118,7305,1,1.62
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP2-4.5,2021-2040,309.30232045481733,36.15232045481736,119,7305,1,1.63
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP2-4.5,2031-2050,309.30232045481733,36.15232045481736,165,7305,1,2.26
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP2-4.5,2041-2060,309.30232045481733,36.15232045481736,238,7305,1,3.26
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP3-7.0,2021-2040,309.30232045481733,36.15232045481736,139,7305,1,1.9
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP3-7.0,2031-2050,309.30232045481733,36.15232045481736,173,7305,1,2.37
LT 345 kV XAVANTES / M. FORNASARO C 2 SP,SSP3-7.0,2041-2060,309.30232045481733,36.15232045481736,258,7305,1,3.53
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,historical,1995-2014,311.602451193677,38.45245119367701,126,7305,2,1.72
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP1-2.6,2021-2040,311.602451193677,38.45245119367701,143,7305,2,1.96
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP1-2.6,2031-2050,311.602451193677,38.45245119367701,172,7305,2,2.35
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP1-2.6,2041-2060,311.602451193677,38.45245119367701,163,7305,2,2.23
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP2-4.5,2021-2040,311.602451193677,38.45245119367701,149,7305,2,2.04
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP2-4.5,2031-2050,311.602451193677,38.45245119367701,208,7305,2,2.85
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP2-4.5,2041-2060,311.602451193677,38.45245119367701,291,7305,2,3.98
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP3-7.0,2021-2040,311.602451193677,38.45245119367701,177,7305,2,2.42
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP3-7.0,2031-2050,311.602451193677,38.45245119367701,195,7305,2,2.67
LT 440 kV AGUA AZUL / BOM JARDIM C 1 SP,SSP3-7.0,2041-2060,311.602451193677,38.45245119367701,243,7305,2,3.33
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,309.65724961292966,36.507249612929684,144,7305,2,1.97
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,309.65724961292966,36.507249612929684,175,7305,2,2.4
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,309.65724961292966,36.507249612929684,202,7305,2,2.77
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,309.65724961292966,36.507249612929684,207,7305,2,2.83
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,309.65724961292966,36.507249612929684,175,7305,2,2.4
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,309.65724961292966,36.507249612929684,232,7305,2,3.18
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,309.65724961292966,36.507249612929684,349,7305,2,4.78
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,309.65724961292966,36.507249612929684,203,7305,2,2.78
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,309.65724961292966,36.507249612929684,256,7305,2,3.5
LT 440 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,309.65724961292966,36.507249612929684,334,7305,2,4.57
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,historical,1995-2014,316.5547409179688,43.40474091796881,158,7305,5,2.16
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP1-2.6,2021-2040,316.5547409179688,43.40474091796881,169,7305,5,2.31
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP1-2.6,2031-2050,316.5547409179688,43.40474091796881,182,7305,5,2.49
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,316.5547409179688,43.40474091796881,194,7305,5,2.66
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,316.5547409179688,43.40474091796881,135,7305,5,1.85
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,316.5547409179688,43.40474091796881,196,7305,5,2.68
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,316.5547409179688,43.40474091796881,306,7305,5,4.19
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,316.5547409179688,43.40474091796881,165,7305,5,2.26
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,316.5547409179688,43.40474091796881,201,7305,5,2.75
LT 440 kV AGUA VERMELHA / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,316.5547409179688,43.40474091796881,243,7305,5,3.33
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,historical,1995-2014,316.16300491810415,43.01300491810417,144,7305,4,1.97
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP1-2.6,2021-2040,316.16300491810415,43.01300491810417,155,7305,4,2.12
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP1-2.6,2031-2050,316.16300491810415,43.01300491810417,159,7305,4,2.18
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP1-2.6,2041-2060,316.16300491810415,43.01300491810417,178,7305,4,2.44
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP2-4.5,2021-2040,316.16300491810415,43.01300491810417,135,7305,4,1.85
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP2-4.5,2031-2050,316.16300491810415,43.01300491810417,196,7305,4,2.68
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP2-4.5,2041-2060,316.16300491810415,43.01300491810417,295,7305,4,4.04
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP3-7.0,2021-2040,316.16300491810415,43.01300491810417,142,7305,4,1.94
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP3-7.0,2031-2050,316.16300491810415,43.01300491810417,183,7305,4,2.51
LT 440 kV AGUA VERMELHA / RIBEIRAOPRETO C 1 SP,SSP3-7.0,2041-2060,316.16300491810415,43.01300491810417,233,7305,4,3.19
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,historical,1995-2014,317.471442678773,44.321442678772996,113,7305,3,1.55
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2021-2040,317.471442678773,44.321442678772996,184,7305,3,2.52
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2031-2050,317.471442678773,44.321442678772996,209,7305,3,2.86
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2041-2060,317.471442678773,44.321442678772996,200,7305,3,2.74
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2021-2040,317.471442678773,44.321442678772996,142,7305,3,1.94
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2031-2050,317.471442678773,44.321442678772996,186,7305,3,2.55
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2041-2060,317.471442678773,44.321442678772996,295,7305,3,4.04
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2021-2040,317.471442678773,44.321442678772996,207,7305,3,2.83
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2031-2050,317.471442678773,44.321442678772996,197,7305,3,2.7
LT 440 kV ALTA PAULISTA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2041-2060,317.471442678773,44.321442678772996,231,7305,3,3.16
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,historical,1995-2014,317.0097518798828,43.85975187988282,127,7305,3,1.74
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP1-2.6,2021-2040,317.0097518798828,43.85975187988282,181,7305,3,2.48
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP1-2.6,2031-2050,317.0097518798828,43.85975187988282,213,7305,3,2.92
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP1-2.6,2041-2060,317.0097518798828,43.85975187988282,176,7305,3,2.41
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP2-4.5,2021-2040,317.0097518798828,43.85975187988282,128,7305,3,1.75
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP2-4.5,2031-2050,317.0097518798828,43.85975187988282,175,7305,3,2.4
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP2-4.5,2041-2060,317.0097518798828,43.85975187988282,254,7305,3,3.48
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP3-7.0,2021-2040,317.0097518798828,43.85975187988282,198,7305,3,2.71
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP3-7.0,2031-2050,317.0097518798828,43.85975187988282,193,7305,3,2.64
LT 440 kV ALTA PAULISTA / TAQUARUCU C 1 SP,SSP3-7.0,2041-2060,317.0097518798828,43.85975187988282,213,7305,3,2.92
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,historical,1995-2014,314.0951739555125,40.94517395551253,113,7305,2,1.55
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP1-2.6,2021-2040,314.0951739555125,40.94517395551253,79,7305,2,1.08
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP1-2.6,2031-2050,314.0951739555125,40.94517395551253,88,7305,2,1.2
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP1-2.6,2041-2060,314.0951739555125,40.94517395551253,77,7305,2,1.05
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP2-4.5,2021-2040,314.0951739555125,40.94517395551253,66,7305,2,0.9
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP2-4.5,2031-2050,314.0951739555125,40.94517395551253,109,7305,2,1.49
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP2-4.5,2041-2060,314.0951739555125,40.94517395551253,173,7305,2,2.37
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP3-7.0,2021-2040,314.0951739555125,40.94517395551253,96,7305,2,1.31
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP3-7.0,2031-2050,314.0951739555125,40.94517395551253,107,7305,2,1.46
LT 440 kV ARARAQUARA CTP / ARARAS C 1 SP,SSP3-7.0,2041-2060,314.0951739555125,40.94517395551253,119,7305,2,1.63
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,historical,1995-2014,316.5970376539806,43.4470376539806,143,7305,4,1.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP1-2.6,2021-2040,316.5970376539806,43.4470376539806,142,7305,4,1.94
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP1-2.6,2031-2050,316.5970376539806,43.4470376539806,159,7305,4,2.18
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP1-2.6,2041-2060,316.5970376539806,43.4470376539806,166,7305,4,2.27
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP2-4.5,2021-2040,316.5970376539806,43.4470376539806,111,7305,4,1.52
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP2-4.5,2031-2050,316.5970376539806,43.4470376539806,148,7305,4,2.03
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP2-4.5,2041-2060,316.5970376539806,43.4470376539806,245,7305,4,3.35
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP3-7.0,2021-2040,316.5970376539806,43.4470376539806,148,7305,4,2.03
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP3-7.0,2031-2050,316.5970376539806,43.4470376539806,169,7305,4,2.31
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 1 SP,SSP3-7.0,2041-2060,316.5970376539806,43.4470376539806,200,7305,4,2.74
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,historical,1995-2014,316.5970376539806,43.4470376539806,143,7305,4,1.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2021-2040,316.5970376539806,43.4470376539806,142,7305,4,1.94
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2031-2050,316.5970376539806,43.4470376539806,159,7305,4,2.18
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2041-2060,316.5970376539806,43.4470376539806,166,7305,4,2.27
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2021-2040,316.5970376539806,43.4470376539806,111,7305,4,1.52
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2031-2050,316.5970376539806,43.4470376539806,148,7305,4,2.03
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2041-2060,316.5970376539806,43.4470376539806,245,7305,4,3.35
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2021-2040,316.5970376539806,43.4470376539806,148,7305,4,2.03
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2031-2050,316.5970376539806,43.4470376539806,169,7305,4,2.31
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2041-2060,316.5970376539806,43.4470376539806,200,7305,4,2.74
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,historical,1995-2014,313.58875801834506,40.438758018345084,151,7305,3,2.07
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2021-2040,313.58875801834506,40.438758018345084,125,7305,3,1.71
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2031-2050,313.58875801834506,40.438758018345084,142,7305,3,1.94
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2041-2060,313.58875801834506,40.438758018345084,129,7305,3,1.77
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2021-2040,313.58875801834506,40.438758018345084,113,7305,3,1.55
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2031-2050,313.58875801834506,40.438758018345084,165,7305,3,2.26
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2041-2060,313.58875801834506,40.438758018345084,246,7305,3,3.37
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2021-2040,313.58875801834506,40.438758018345084,140,7305,3,1.92
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2031-2050,313.58875801834506,40.438758018345084,161,7305,3,2.2
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2041-2060,313.58875801834506,40.438758018345084,182,7305,3,2.49
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,historical,1995-2014,314.40202548828125,41.25202548828128,112,7305,2,1.53
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2021-2040,314.40202548828125,41.25202548828128,96,7305,2,1.31
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2031-2050,314.40202548828125,41.25202548828128,115,7305,2,1.57
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2041-2060,314.40202548828125,41.25202548828128,98,7305,2,1.34
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2021-2040,314.40202548828125,41.25202548828128,80,7305,2,1.1
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2031-2050,314.40202548828125,41.25202548828128,127,7305,2,1.74
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2041-2060,314.40202548828125,41.25202548828128,195,7305,2,2.67
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2021-2040,314.40202548828125,41.25202548828128,108,7305,2,1.48
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2031-2050,314.40202548828125,41.25202548828128,114,7305,2,1.56
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2041-2060,314.40202548828125,41.25202548828128,137,7305,2,1.88
LT 440 kV ARARAS / REPLAN C 1 SP,historical,1995-2014,312.7813572196982,39.6313572196982,114,7305,2,1.56
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2021-2040,312.7813572196982,39.6313572196982,86,7305,2,1.18
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2031-2050,312.7813572196982,39.6313572196982,98,7305,2,1.34
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2041-2060,312.7813572196982,39.6313572196982,90,7305,2,1.23
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2021-2040,312.7813572196982,39.6313572196982,91,7305,2,1.25
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2031-2050,312.7813572196982,39.6313572196982,125,7305,2,1.71
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2041-2060,312.7813572196982,39.6313572196982,194,7305,2,2.66
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2021-2040,312.7813572196982,39.6313572196982,105,7305,2,1.44
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2031-2050,312.7813572196982,39.6313572196982,121,7305,2,1.66
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2041-2060,312.7813572196982,39.6313572196982,152,7305,2,2.08
LT 440 kV ASSIS / BAURU C 1 SP,historical,1995-2014,316.3208642578125,43.170864257812525,135,7305,3,1.85
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2021-2040,316.3208642578125,43.170864257812525,127,7305,3,1.74
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2031-2050,316.3208642578125,43.170864257812525,142,7305,3,1.94
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2041-2060,316.3208642578125,43.170864257812525,141,7305,3,1.93
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2021-2040,316.3208642578125,43.170864257812525,104,7305,3,1.42
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2031-2050,316.3208642578125,43.170864257812525,147,7305,3,2.01
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2041-2060,316.3208642578125,43.170864257812525,208,7305,3,2.85
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2021-2040,316.3208642578125,43.170864257812525,139,7305,3,1.9
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2031-2050,316.3208642578125,43.170864257812525,139,7305,3,1.9
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2041-2060,316.3208642578125,43.170864257812525,171,7305,3,2.34
LT 440 kV BAGUACU / BAURU C 1 SP,historical,1995-2014,317.1000506266276,43.950050626627615,108,7305,3,1.48
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2021-2040,317.1000506266276,43.950050626627615,120,7305,3,1.64
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2031-2050,317.1000506266276,43.950050626627615,132,7305,3,1.81
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2041-2060,317.1000506266276,43.950050626627615,136,7305,3,1.86
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2021-2040,317.1000506266276,43.950050626627615,89,7305,3,1.22
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2031-2050,317.1000506266276,43.950050626627615,126,7305,3,1.72
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2041-2060,317.1000506266276,43.950050626627615,199,7305,3,2.72
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2021-2040,317.1000506266276,43.950050626627615,116,7305,3,1.59
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2031-2050,317.1000506266276,43.950050626627615,134,7305,3,1.83
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2041-2060,317.1000506266276,43.950050626627615,166,7305,3,2.27
LT 440 kV BAGUACU / BAURU C 2 SP,historical,1995-2014,317.1000506266276,43.950050626627615,108,7305,3,1.48
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2021-2040,317.1000506266276,43.950050626627615,120,7305,3,1.64
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2031-2050,317.1000506266276,43.950050626627615,132,7305,3,1.81
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2041-2060,317.1000506266276,43.950050626627615,136,7305,3,1.86
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2021-2040,317.1000506266276,43.950050626627615,89,7305,3,1.22
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2031-2050,317.1000506266276,43.950050626627615,126,7305,3,1.72
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2041-2060,317.1000506266276,43.950050626627615,199,7305,3,2.72
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2021-2040,317.1000506266276,43.950050626627615,116,7305,3,1.59
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2031-2050,317.1000506266276,43.950050626627615,134,7305,3,1.83
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2041-2060,317.1000506266276,43.950050626627615,166,7305,3,2.27
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,historical,1995-2014,317.6074516096703,44.45745160967033,123,7305,3,1.68
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2021-2040,317.6074516096703,44.45745160967033,146,7305,3,2.0
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2031-2050,317.6074516096703,44.45745160967033,162,7305,3,2.22
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2041-2060,317.6074516096703,44.45745160967033,176,7305,3,2.41
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2021-2040,317.6074516096703,44.45745160967033,139,7305,3,1.9
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2031-2050,317.6074516096703,44.45745160967033,163,7305,3,2.23
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2041-2060,317.6074516096703,44.45745160967033,268,7305,3,3.67
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2021-2040,317.6074516096703,44.45745160967033,166,7305,3,2.27
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2031-2050,317.6074516096703,44.45745160967033,184,7305,3,2.52
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2041-2060,317.6074516096703,44.45745160967033,220,7305,3,3.01
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,historical,1995-2014,317.6074516096703,44.45745160967033,123,7305,3,1.68
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2021-2040,317.6074516096703,44.45745160967033,146,7305,3,2.0
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2031-2050,317.6074516096703,44.45745160967033,162,7305,3,2.22
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2041-2060,317.6074516096703,44.45745160967033,176,7305,3,2.41
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2021-2040,317.6074516096703,44.45745160967033,139,7305,3,1.9
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2031-2050,317.6074516096703,44.45745160967033,163,7305,3,2.23
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2041-2060,317.6074516096703,44.45745160967033,268,7305,3,3.67
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2021-2040,317.6074516096703,44.45745160967033,166,7305,3,2.27
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2031-2050,317.6074516096703,44.45745160967033,184,7305,3,2.52
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2041-2060,317.6074516096703,44.45745160967033,220,7305,3,3.01
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,historical,1995-2014,315.8014305287729,42.65143052877295,111,7305,2,1.52
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2021-2040,315.8014305287729,42.65143052877295,89,7305,2,1.22
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2031-2050,315.8014305287729,42.65143052877295,97,7305,2,1.33
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,315.8014305287729,42.65143052877295,88,7305,2,1.2
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,315.8014305287729,42.65143052877295,68,7305,2,0.93
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,315.8014305287729,42.65143052877295,109,7305,2,1.49
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,315.8014305287729,42.65143052877295,154,7305,2,2.11
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,315.8014305287729,42.65143052877295,90,7305,2,1.23
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,315.8014305287729,42.65143052877295,99,7305,2,1.36
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,315.8014305287729,42.65143052877295,119,7305,2,1.63
LT 440 kV BAURU / BRACELL C 1 SP,historical,1995-2014,315.62904966590037,42.47904966590039,121,7305,2,1.66
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2021-2040,315.62904966590037,42.47904966590039,98,7305,2,1.34
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2031-2050,315.62904966590037,42.47904966590039,105,7305,2,1.44
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2041-2060,315.62904966590037,42.47904966590039,100,7305,2,1.37
