linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP1-2.6,2031-2050,308.75638765093447,35.606387650934494,782,7305,1,10.7
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP1-2.6,2041-2060,308.75638765093447,35.606387650934494,838,7305,1,11.47
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP2-4.5,2021-2040,308.75638765093447,35.606387650934494,748,7305,1,10.24
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP2-4.5,2031-2050,308.75638765093447,35.606387650934494,922,7305,1,12.62
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP2-4.5,2041-2060,308.75638765093447,35.606387650934494,1112,7305,1,15.22
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP3-7.0,2021-2040,308.75638765093447,35.606387650934494,805,7305,1,11.02
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP3-7.0,2031-2050,308.75638765093447,35.606387650934494,912,7305,1,12.48
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP3-7.0,2041-2060,308.75638765093447,35.606387650934494,1063,7305,1,14.55
RL 138 kV CASA BRANCA / DKC4 C 2 SP,historical,1995-2014,308.75638765093447,35.606387650934494,731,7305,1,10.01
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP1-2.6,2021-2040,308.75638765093447,35.606387650934494,630,7305,1,8.62
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP1-2.6,2031-2050,308.75638765093447,35.606387650934494,782,7305,1,10.7
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP1-2.6,2041-2060,308.75638765093447,35.606387650934494,838,7305,1,11.47
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP2-4.5,2021-2040,308.75638765093447,35.606387650934494,748,7305,1,10.24
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP2-4.5,2031-2050,308.75638765093447,35.606387650934494,922,7305,1,12.62
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP2-4.5,2041-2060,308.75638765093447,35.606387650934494,1112,7305,1,15.22
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP3-7.0,2021-2040,308.75638765093447,35.606387650934494,805,7305,1,11.02
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP3-7.0,2031-2050,308.75638765093447,35.606387650934494,912,7305,1,12.48
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP3-7.0,2041-2060,308.75638765093447,35.606387650934494,1063,7305,1,14.55
RL 138 kV DESCALVADO / DDS1 C 1 SP,historical,1995-2014,310.31490723422314,37.164907234223165,731,7305,1,10.01
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP1-2.6,2021-2040,310.31490723422314,37.164907234223165,667,7305,1,9.13
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP1-2.6,2031-2050,310.31490723422314,37.164907234223165,820,7305,1,11.23
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP1-2.6,2041-2060,310.31490723422314,37.164907234223165,879,7305,1,12.03
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP2-4.5,2021-2040,310.31490723422314,37.164907234223165,743,7305,1,10.17
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP2-4.5,2031-2050,310.31490723422314,37.164907234223165,906,7305,1,12.4
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP2-4.5,2041-2060,310.31490723422314,37.164907234223165,1094,7305,1,14.98
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP3-7.0,2021-2040,310.31490723422314,37.164907234223165,797,7305,1,10.91
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP3-7.0,2031-2050,310.31490723422314,37.164907234223165,893,7305,1,12.22
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP3-7.0,2041-2060,310.31490723422314,37.164907234223165,1052,7305,1,14.4
RL 138 kV DESCALVADO / DDS2 C 2 SP,historical,1995-2014,310.31490723422314,37.164907234223165,731,7305,1,10.01
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP1-2.6,2021-2040,310.31490723422314,37.164907234223165,667,7305,1,9.13
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP1-2.6,2031-2050,310.31490723422314,37.164907234223165,820,7305,1,11.23
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP1-2.6,2041-2060,310.31490723422314,37.164907234223165,879,7305,1,12.03
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP2-4.5,2021-2040,310.31490723422314,37.164907234223165,743,7305,1,10.17
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP2-4.5,2031-2050,310.31490723422314,37.164907234223165,906,7305,1,12.4
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP2-4.5,2041-2060,310.31490723422314,37.164907234223165,1094,7305,1,14.98
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP3-7.0,2021-2040,310.31490723422314,37.164907234223165,797,7305,1,10.91
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP3-7.0,2031-2050,310.31490723422314,37.164907234223165,893,7305,1,12.22
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP3-7.0,2041-2060,310.31490723422314,37.164907234223165,1052,7305,1,14.4
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
RL 138 kV JUPIA / DJU1 C 1 SP,historical,1995-2014,313.51872241210935,40.36872241210938,731,7305,1,10.01
RL 138 kV JUPIA / DJU1 C 1 SP,SSP1-2.6,2021-2040,313.51872241210935,40.36872241210938,874,7305,1,11.96
RL 138 kV JUPIA / DJU1 C 1 SP,SSP1-2.6,2031-2050,313.51872241210935,40.36872241210938,1000,7305,1,13.69
RL 138 kV JUPIA / DJU1 C 1 SP,SSP1-2.6,2041-2060,313.51872241210935,40.36872241210938,1009,7305,1,13.81
RL 138 kV JUPIA / DJU1 C 1 SP,SSP2-4.5,2021-2040,313.51872241210935,40.36872241210938,870,7305,1,11.91
RL 138 kV JUPIA / DJU1 C 1 SP,SSP2-4.5,2031-2050,313.51872241210935,40.36872241210938,1079,7305,1,14.77
RL 138 kV JUPIA / DJU1 C 1 SP,SSP2-4.5,2041-2060,313.51872241210935,40.36872241210938,1291,7305,1,17.67
RL 138 kV JUPIA / DJU1 C 1 SP,SSP3-7.0,2021-2040,313.51872241210935,40.36872241210938,950,7305,1,13.0
RL 138 kV JUPIA / DJU1 C 1 SP,SSP3-7.0,2031-2050,313.51872241210935,40.36872241210938,1015,7305,1,13.89
RL 138 kV JUPIA / DJU1 C 1 SP,SSP3-7.0,2041-2060,313.51872241210935,40.36872241210938,1184,7305,1,16.21
RL 138 kV JUPIA / DJU2 C 2 SP,historical,1995-2014,313.51872241210935,40.36872241210938,731,7305,1,10.01
RL 138 kV JUPIA / DJU2 C 2 SP,SSP1-2.6,2021-2040,313.51872241210935,40.36872241210938,874,7305,1,11.96
RL 138 kV JUPIA / DJU2 C 2 SP,SSP1-2.6,2031-2050,313.51872241210935,40.36872241210938,1000,7305,1,13.69
RL 138 kV JUPIA / DJU2 C 2 SP,SSP1-2.6,2041-2060,313.51872241210935,40.36872241210938,1009,7305,1,13.81
RL 138 kV JUPIA / DJU2 C 2 SP,SSP2-4.5,2021-2040,313.51872241210935,40.36872241210938,870,7305,1,11.91
RL 138 kV JUPIA / DJU2 C 2 SP,SSP2-4.5,2031-2050,313.51872241210935,40.36872241210938,1079,7305,1,14.77
RL 138 kV JUPIA / DJU2 C 2 SP,SSP2-4.5,2041-2060,313.51872241210935,40.36872241210938,1291,7305,1,17.67
RL 138 kV JUPIA / DJU2 C 2 SP,SSP3-7.0,2021-2040,313.51872241210935,40.36872241210938,950,7305,1,13.0
RL 138 kV JUPIA / DJU2 C 2 SP,SSP3-7.0,2031-2050,313.51872241210935,40.36872241210938,1015,7305,1,13.89
RL 138 kV JUPIA / DJU2 C 2 SP,SSP3-7.0,2041-2060,313.51872241210935,40.36872241210938,1184,7305,1,16.21
RL 138 kV MOCOCA / DMC3 C 2 SP,historical,1995-2014,309.35732543883205,36.20732543883207,731,7305,1,10.01
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP1-2.6,2021-2040,309.35732543883205,36.20732543883207,540,7305,1,7.39
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP1-2.6,2031-2050,309.35732543883205,36.20732543883207,641,7305,1,8.77
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP1-2.6,2041-2060,309.35732543883205,36.20732543883207,725,7305,1,9.92
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP2-4.5,2021-2040,309.35732543883205,36.20732543883207,622,7305,1,8.51
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP2-4.5,2031-2050,309.35732543883205,36.20732543883207,763,7305,1,10.44
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP2-4.5,2041-2060,309.35732543883205,36.20732543883207,954,7305,1,13.06
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP3-7.0,2021-2040,309.35732543883205,36.20732543883207,668,7305,1,9.14
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP3-7.0,2031-2050,309.35732543883205,36.20732543883207,753,7305,1,10.31
RL 138 kV MOCOCA / DMC3 C 2 SP,SSP3-7.0,2041-2060,309.35732543883205,36.20732543883207,918,7305,1,12.57
RL 138 kV MOCOCA / DMCC C 1 SP,historical,1995-2014,309.35732543883205,36.20732543883207,731,7305,1,10.01
RL 138 kV MOCOCA / DMCC C 1 SP,SSP1-2.6,2021-2040,309.35732543883205,36.20732543883207,540,7305,1,7.39
RL 138 kV MOCOCA / DMCC C 1 SP,SSP1-2.6,2031-2050,309.35732543883205,36.20732543883207,641,7305,1,8.77
RL 138 kV MOCOCA / DMCC C 1 SP,SSP1-2.6,2041-2060,309.35732543883205,36.20732543883207,725,7305,1,9.92
RL 138 kV MOCOCA / DMCC C 1 SP,SSP2-4.5,2021-2040,309.35732543883205,36.20732543883207,622,7305,1,8.51
RL 138 kV MOCOCA / DMCC C 1 SP,SSP2-4.5,2031-2050,309.35732543883205,36.20732543883207,763,7305,1,10.44
RL 138 kV MOCOCA / DMCC C 1 SP,SSP2-4.5,2041-2060,309.35732543883205,36.20732543883207,954,7305,1,13.06
RL 138 kV MOCOCA / DMCC C 1 SP,SSP3-7.0,2021-2040,309.35732543883205,36.20732543883207,668,7305,1,9.14
RL 138 kV MOCOCA / DMCC C 1 SP,SSP3-7.0,2031-2050,309.35732543883205,36.20732543883207,753,7305,1,10.31
RL 138 kV MOCOCA / DMCC C 1 SP,SSP3-7.0,2041-2060,309.35732543883205,36.20732543883207,918,7305,1,12.57
RL 138 kV PENAPOLIS / DPE4 C 1 SP,historical,1995-2014,313.42446123373384,40.27446123373386,731,7305,1,10.01
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP1-2.6,2021-2040,313.42446123373384,40.27446123373386,687,7305,1,9.4
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP1-2.6,2031-2050,313.42446123373384,40.27446123373386,810,7305,1,11.09
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP1-2.6,2041-2060,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP2-4.5,2021-2040,313.42446123373384,40.27446123373386,686,7305,1,9.39
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP2-4.5,2031-2050,313.42446123373384,40.27446123373386,870,7305,1,11.91
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP2-4.5,2041-2060,313.42446123373384,40.27446123373386,1075,7305,1,14.72
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP3-7.0,2021-2040,313.42446123373384,40.27446123373386,794,7305,1,10.87
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP3-7.0,2031-2050,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV PENAPOLIS / DPE4 C 1 SP,SSP3-7.0,2041-2060,313.42446123373384,40.27446123373386,1003,7305,1,13.73
RL 138 kV PENAPOLIS / DPE5 C 2 SP,historical,1995-2014,313.42446123373384,40.27446123373386,731,7305,1,10.01
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP1-2.6,2021-2040,313.42446123373384,40.27446123373386,687,7305,1,9.4
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP1-2.6,2031-2050,313.42446123373384,40.27446123373386,810,7305,1,11.09
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP1-2.6,2041-2060,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP2-4.5,2021-2040,313.42446123373384,40.27446123373386,686,7305,1,9.39
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP2-4.5,2031-2050,313.42446123373384,40.27446123373386,870,7305,1,11.91
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP2-4.5,2041-2060,313.42446123373384,40.27446123373386,1075,7305,1,14.72
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP3-7.0,2021-2040,313.42446123373384,40.27446123373386,794,7305,1,10.87
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP3-7.0,2031-2050,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP3-7.0,2041-2060,313.42446123373384,40.27446123373386,1003,7305,1,13.73
RL 138 kV PINHAL / DPH1 C 1 SP,historical,1995-2014,308.75638765093447,35.606387650934494,731,7305,1,10.01
RL 138 kV PINHAL / DPH1 C 1 SP,SSP1-2.6,2021-2040,308.75638765093447,35.606387650934494,630,7305,1,8.62
RL 138 kV PINHAL / DPH1 C 1 SP,SSP1-2.6,2031-2050,308.75638765093447,35.606387650934494,782,7305,1,10.7
RL 138 kV PINHAL / DPH1 C 1 SP,SSP1-2.6,2041-2060,308.75638765093447,35.606387650934494,838,7305,1,11.47
RL 138 kV PINHAL / DPH1 C 1 SP,SSP2-4.5,2021-2040,308.75638765093447,35.606387650934494,748,7305,1,10.24
RL 138 kV PINHAL / DPH1 C 1 SP,SSP2-4.5,2031-2050,308.75638765093447,35.606387650934494,922,7305,1,12.62
RL 138 kV PINHAL / DPH1 C 1 SP,SSP2-4.5,2041-2060,308.75638765093447,35.606387650934494,1112,7305,1,15.22
RL 138 kV PINHAL / DPH1 C 1 SP,SSP3-7.0,2021-2040,308.75638765093447,35.606387650934494,805,7305,1,11.02
RL 138 kV PINHAL / DPH1 C 1 SP,SSP3-7.0,2031-2050,308.75638765093447,35.606387650934494,912,7305,1,12.48
RL 138 kV PINHAL / DPH1 C 1 SP,SSP3-7.0,2041-2060,308.75638765093447,35.606387650934494,1063,7305,1,14.55
RL 138 kV PINHAL / DPH2 C 2 SP,historical,1995-2014,308.75638765093447,35.606387650934494,731,7305,1,10.01
RL 138 kV PINHAL / DPH2 C 2 SP,SSP1-2.6,2021-2040,308.75638765093447,35.606387650934494,630,7305,1,8.62
RL 138 kV PINHAL / DPH2 C 2 SP,SSP1-2.6,2031-2050,308.75638765093447,35.606387650934494,782,7305,1,10.7
RL 138 kV PINHAL / DPH2 C 2 SP,SSP1-2.6,2041-2060,308.75638765093447,35.606387650934494,838,7305,1,11.47
RL 138 kV PINHAL / DPH2 C 2 SP,SSP2-4.5,2021-2040,308.75638765093447,35.606387650934494,748,7305,1,10.24
RL 138 kV PINHAL / DPH2 C 2 SP,SSP2-4.5,2031-2050,308.75638765093447,35.606387650934494,922,7305,1,12.62
RL 138 kV PINHAL / DPH2 C 2 SP,SSP2-4.5,2041-2060,308.75638765093447,35.606387650934494,1112,7305,1,15.22
RL 138 kV PINHAL / DPH2 C 2 SP,SSP3-7.0,2021-2040,308.75638765093447,35.606387650934494,805,7305,1,11.02
RL 138 kV PINHAL / DPH2 C 2 SP,SSP3-7.0,2031-2050,308.75638765093447,35.606387650934494,912,7305,1,12.48
RL 138 kV PINHAL / DPH2 C 2 SP,SSP3-7.0,2041-2060,308.75638765093447,35.606387650934494,1063,7305,1,14.55
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
RL 138 kV SAO CARLOS / DSAC C 1 SP,historical,1995-2014,310.31490723422314,37.164907234223165,731,7305,1,10.01
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2021-2040,310.31490723422314,37.164907234223165,667,7305,1,9.13
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2031-2050,310.31490723422314,37.164907234223165,820,7305,1,11.23
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2041-2060,310.31490723422314,37.164907234223165,879,7305,1,12.03
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2021-2040,310.31490723422314,37.164907234223165,743,7305,1,10.17
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2031-2050,310.31490723422314,37.164907234223165,906,7305,1,12.4
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2041-2060,310.31490723422314,37.164907234223165,1094,7305,1,14.98
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2021-2040,310.31490723422314,37.164907234223165,797,7305,1,10.91
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2031-2050,310.31490723422314,37.164907234223165,893,7305,1,12.22
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2041-2060,310.31490723422314,37.164907234223165,1052,7305,1,14.4
RL 138 kV UBARANA / DUB1 C 1 SP,historical,1995-2014,313.42446123373384,40.27446123373386,731,7305,1,10.01
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2021-2040,313.42446123373384,40.27446123373386,687,7305,1,9.4
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2031-2050,313.42446123373384,40.27446123373386,810,7305,1,11.09
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2041-2060,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2021-2040,313.42446123373384,40.27446123373386,686,7305,1,9.39
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2031-2050,313.42446123373384,40.27446123373386,870,7305,1,11.91
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2041-2060,313.42446123373384,40.27446123373386,1075,7305,1,14.72
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2021-2040,313.42446123373384,40.27446123373386,794,7305,1,10.87
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2031-2050,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2041-2060,313.42446123373384,40.27446123373386,1003,7305,1,13.73
RL 138 kV UBARANA / DUB2 C 2 SP,historical,1995-2014,313.42446123373384,40.27446123373386,731,7305,1,10.01
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2021-2040,313.42446123373384,40.27446123373386,687,7305,1,9.4
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2031-2050,313.42446123373384,40.27446123373386,810,7305,1,11.09
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2041-2060,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2021-2040,313.42446123373384,40.27446123373386,686,7305,1,9.39
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2031-2050,313.42446123373384,40.27446123373386,870,7305,1,11.91
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2041-2060,313.42446123373384,40.27446123373386,1075,7305,1,14.72
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2021-2040,313.42446123373384,40.27446123373386,794,7305,1,10.87
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2031-2050,313.42446123373384,40.27446123373386,869,7305,1,11.9
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2041-2060,313.42446123373384,40.27446123373386,1003,7305,1,13.73
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,historical,1995-2014,310.31490723422314,37.164907234223165,731,7305,1,10.01
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2021-2040,310.31490723422314,37.164907234223165,667,7305,1,9.13
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2031-2050,310.31490723422314,37.164907234223165,820,7305,1,11.23
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2041-2060,310.31490723422314,37.164907234223165,879,7305,1,12.03
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2021-2040,310.31490723422314,37.164907234223165,743,7305,1,10.17
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2031-2050,310.31490723422314,37.164907234223165,906,7305,1,12.4
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2041-2060,310.31490723422314,37.164907234223165,1094,7305,1,14.98
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2021-2040,310.31490723422314,37.164907234223165,797,7305,1,10.91
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2031-2050,310.31490723422314,37.164907234223165,893,7305,1,12.22
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2041-2060,310.31490723422314,37.164907234223165,1052,7305,1,14.4
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,historical,1995-2014,310.31490723422314,37.164907234223165,731,7305,1,10.01
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2021-2040,310.31490723422314,37.164907234223165,667,7305,1,9.13
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2031-2050,310.31490723422314,37.164907234223165,820,7305,1,11.23
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2041-2060,310.31490723422314,37.164907234223165,879,7305,1,12.03
