linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,11,7305,0.15
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / OESTE C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,11,7305,0.15
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,11,7305,0.15
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV GERDAU SP / JANDIRA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,11,7305,0.15
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,7,7305,0.1
LT 440 kV GETULINA / JUPIA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,304,7305,4.16
LT 440 kV GETULINA / JUPIA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,365,7305,5.0
LT 440 kV GETULINA / JUPIA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,396,7305,5.42
LT 440 kV GETULINA / JUPIA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,406,7305,5.56
LT 440 kV GETULINA / JUPIA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,315,7305,4.31
LT 440 kV GETULINA / JUPIA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,408,7305,5.59
LT 440 kV GETULINA / JUPIA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,567,7305,7.76
LT 440 kV GETULINA / JUPIA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,409,7305,5.6
LT 440 kV GETULINA / JUPIA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,417,7305,5.71
LT 440 kV GETULINA / JUPIA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,498,7305,6.82
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,historical,1995-2014,316.1751403808594,43.0251403808594,304,7305,4.16
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,365,7305,5.0
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,396,7305,5.42
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,406,7305,5.56
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,315,7305,4.31
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,408,7305,5.59
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,567,7305,7.76
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,409,7305,5.6
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,417,7305,5.71
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,498,7305,6.82
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,289,7305,3.96
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,322,7305,4.41
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,356,7305,4.87
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,374,7305,5.12
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,299,7305,4.09
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,374,7305,5.12
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,537,7305,7.35
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,362,7305,4.96
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,395,7305,5.41
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,475,7305,6.5
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,293,7305,4.01
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,327,7305,4.48
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,356,7305,4.87
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,372,7305,5.09
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,292,7305,4.0
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,364,7305,4.98
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,531,7305,7.27
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,370,7305,5.07
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,392,7305,5.37
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,467,7305,6.39
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,293,7305,4.01
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,327,7305,4.48
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,356,7305,4.87
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,372,7305,5.09
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,292,7305,4.0
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,364,7305,4.98
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,531,7305,7.27
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,370,7305,5.07
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,392,7305,5.37
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,467,7305,6.39
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,282,7305,3.86
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,317,7305,4.34
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,350,7305,4.79
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,366,7305,5.01
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,288,7305,3.94
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,359,7305,4.91
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,523,7305,7.16
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,359,7305,4.91
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,387,7305,5.3
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,461,7305,6.31
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,historical,1995-2014,316.1751403808594,43.0251403808594,225,7305,3.08
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,285,7305,3.9
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,312,7305,4.27
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,336,7305,4.6
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,247,7305,3.38
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,328,7305,4.49
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,482,7305,6.6
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,338,7305,4.63
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,340,7305,4.65
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,396,7305,5.42
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,historical,1995-2014,316.1751403808594,43.0251403808594,225,7305,3.08
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,285,7305,3.9
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,312,7305,4.27
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,336,7305,4.6
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,247,7305,3.38
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,328,7305,4.49
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,482,7305,6.6
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,338,7305,4.63
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,340,7305,4.65
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,396,7305,5.42
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,285,7305,3.9
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,334,7305,4.57
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,362,7305,4.96
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,389,7305,5.33
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,293,7305,4.01
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,375,7305,5.13
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,532,7305,7.28
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,386,7305,5.28
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,397,7305,5.43
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,468,7305,6.41
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,5,7305,0.07
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,4,7305,0.05
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,12,7305,0.16
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,18,7305,0.25
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,8,7305,0.11
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,271,7305,3.71
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,383,7305,5.24
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,490,7305,6.71
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,447,7305,6.12
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,324,7305,4.44
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,409,7305,5.6
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,544,7305,7.45
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,433,7305,5.93
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,401,7305,5.49
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,472,7305,6.46
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,271,7305,3.71
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,383,7305,5.24
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,490,7305,6.71
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,447,7305,6.12
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,324,7305,4.44
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,409,7305,5.6
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,544,7305,7.45
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,433,7305,5.93
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,401,7305,5.49
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,472,7305,6.46
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,8,7305,0.11
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,19,7305,0.26
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,20,7305,0.27
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,13,7305,0.18
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,14,7305,0.19
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,37,7305,0.51
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,18,7305,0.25
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,22,7305,0.3
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,30,7305,0.41
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
