linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP2-4.5,2041-2060,313.3979002041174,40.2479002041174,1097,7305,3,15.02
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2021-2040,313.3979002041174,40.2479002041174,830,7305,3,11.36
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2031-2050,313.3979002041174,40.2479002041174,926,7305,3,12.68
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2041-2060,313.3979002041174,40.2479002041174,1073,7305,3,14.69
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,historical,1995-2014,313.3979002041174,40.2479002041174,704,7305,3,9.64
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2021-2040,313.3979002041174,40.2479002041174,799,7305,3,10.94
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2031-2050,313.3979002041174,40.2479002041174,908,7305,3,12.43
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2041-2060,313.3979002041174,40.2479002041174,896,7305,3,12.27
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2021-2040,313.3979002041174,40.2479002041174,743,7305,3,10.17
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2031-2050,313.3979002041174,40.2479002041174,882,7305,3,12.07
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2041-2060,313.3979002041174,40.2479002041174,1097,7305,3,15.02
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2021-2040,313.3979002041174,40.2479002041174,830,7305,3,11.36
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2031-2050,313.3979002041174,40.2479002041174,926,7305,3,12.68
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2041-2060,313.3979002041174,40.2479002041174,1073,7305,3,14.69
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,historical,1995-2014,314.9391607708103,41.78916077081033,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,314.9391607708103,41.78916077081033,387,7305,1,5.3
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,314.9391607708103,41.78916077081033,477,7305,1,6.53
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,314.9391607708103,41.78916077081033,456,7305,1,6.24
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,314.9391607708103,41.78916077081033,330,7305,1,4.52
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,314.9391607708103,41.78916077081033,423,7305,1,5.79
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,314.9391607708103,41.78916077081033,568,7305,1,7.78
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,314.9391607708103,41.78916077081033,447,7305,1,6.12
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,314.9391607708103,41.78916077081033,445,7305,1,6.09
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,314.9391607708103,41.78916077081033,519,7305,1,7.1
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,historical,1995-2014,314.9391607708103,41.78916077081033,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2021-2040,314.9391607708103,41.78916077081033,387,7305,1,5.3
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2031-2050,314.9391607708103,41.78916077081033,477,7305,1,6.53
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2041-2060,314.9391607708103,41.78916077081033,456,7305,1,6.24
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2021-2040,314.9391607708103,41.78916077081033,330,7305,1,4.52
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2031-2050,314.9391607708103,41.78916077081033,423,7305,1,5.79
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2041-2060,314.9391607708103,41.78916077081033,568,7305,1,7.78
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2021-2040,314.9391607708103,41.78916077081033,447,7305,1,6.12
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2031-2050,314.9391607708103,41.78916077081033,445,7305,1,6.09
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2041-2060,314.9391607708103,41.78916077081033,519,7305,1,7.1
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,historical,1995-2014,314.9391607708103,41.78916077081033,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2021-2040,314.9391607708103,41.78916077081033,387,7305,1,5.3
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2031-2050,314.9391607708103,41.78916077081033,477,7305,1,6.53
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2041-2060,314.9391607708103,41.78916077081033,456,7305,1,6.24
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2021-2040,314.9391607708103,41.78916077081033,330,7305,1,4.52
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2031-2050,314.9391607708103,41.78916077081033,423,7305,1,5.79
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2041-2060,314.9391607708103,41.78916077081033,568,7305,1,7.78
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2021-2040,314.9391607708103,41.78916077081033,447,7305,1,6.12
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2031-2050,314.9391607708103,41.78916077081033,445,7305,1,6.09
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2041-2060,314.9391607708103,41.78916077081033,519,7305,1,7.1
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,historical,1995-2014,314.9391607708103,41.78916077081033,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2021-2040,314.9391607708103,41.78916077081033,387,7305,1,5.3
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2031-2050,314.9391607708103,41.78916077081033,477,7305,1,6.53
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2041-2060,314.9391607708103,41.78916077081033,456,7305,1,6.24
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2021-2040,314.9391607708103,41.78916077081033,330,7305,1,4.52
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2031-2050,314.9391607708103,41.78916077081033,423,7305,1,5.79
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2041-2060,314.9391607708103,41.78916077081033,568,7305,1,7.78
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2021-2040,314.9391607708103,41.78916077081033,447,7305,1,6.12
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2031-2050,314.9391607708103,41.78916077081033,445,7305,1,6.09
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2041-2060,314.9391607708103,41.78916077081033,519,7305,1,7.1
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,historical,1995-2014,314.9391607708103,41.78916077081033,366,7305,1,5.01
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,314.9391607708103,41.78916077081033,387,7305,1,5.3
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,314.9391607708103,41.78916077081033,477,7305,1,6.53
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,314.9391607708103,41.78916077081033,456,7305,1,6.24
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,314.9391607708103,41.78916077081033,330,7305,1,4.52
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,314.9391607708103,41.78916077081033,423,7305,1,5.79
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,314.9391607708103,41.78916077081033,568,7305,1,7.78
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,314.9391607708103,41.78916077081033,447,7305,1,6.12
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,314.9391607708103,41.78916077081033,445,7305,1,6.09
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,314.9391607708103,41.78916077081033,519,7305,1,7.1
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV ASSIS I / DS31 C 1 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV ASSIS I / DS32 C 2 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV PALMITAL / DPMT C 1 SP,historical,1995-2014,311.9626885541706,38.81268855417062,366,7305,1,5.01
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2021-2040,311.9626885541706,38.81268855417062,397,7305,1,5.43
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2031-2050,311.9626885541706,38.81268855417062,455,7305,1,6.23
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2041-2060,311.9626885541706,38.81268855417062,428,7305,1,5.86
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2021-2040,311.9626885541706,38.81268855417062,376,7305,1,5.15
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2031-2050,311.9626885541706,38.81268855417062,482,7305,1,6.6
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2041-2060,311.9626885541706,38.81268855417062,640,7305,1,8.76
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2021-2040,311.9626885541706,38.81268855417062,452,7305,1,6.19
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2031-2050,311.9626885541706,38.81268855417062,502,7305,1,6.87
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2041-2060,311.9626885541706,38.81268855417062,578,7305,1,7.91
RL 88 kV SANTA LINA / DSAL C 1 SP,historical,1995-2014,314.9391607708103,41.78916077081033,366,7305,1,5.01
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2021-2040,314.9391607708103,41.78916077081033,387,7305,1,5.3
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2031-2050,314.9391607708103,41.78916077081033,477,7305,1,6.53
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2041-2060,314.9391607708103,41.78916077081033,456,7305,1,6.24
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2021-2040,314.9391607708103,41.78916077081033,330,7305,1,4.52
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2031-2050,314.9391607708103,41.78916077081033,423,7305,1,5.79
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2041-2060,314.9391607708103,41.78916077081033,568,7305,1,7.78
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2021-2040,314.9391607708103,41.78916077081033,447,7305,1,6.12
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2031-2050,314.9391607708103,41.78916077081033,445,7305,1,6.09
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2041-2060,314.9391607708103,41.78916077081033,519,7305,1,7.1
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,historical,1995-2014,309.1528391702374,36.00283917023745,520,7305,2,7.12
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,309.1528391702374,36.00283917023745,514,7305,2,7.04
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,309.1528391702374,36.00283917023745,623,7305,2,8.53
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,309.1528391702374,36.00283917023745,628,7305,2,8.6
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,309.1528391702374,36.00283917023745,564,7305,2,7.72
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,309.1528391702374,36.00283917023745,738,7305,2,10.1
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,309.1528391702374,36.00283917023745,930,7305,2,12.73
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,309.1528391702374,36.00283917023745,629,7305,2,8.61
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,309.1528391702374,36.00283917023745,702,7305,2,9.61
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,309.1528391702374,36.00283917023745,864,7305,2,11.83
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,historical,1995-2014,309.1528391702374,36.00283917023745,520,7305,2,7.12
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,309.1528391702374,36.00283917023745,514,7305,2,7.04
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,309.1528391702374,36.00283917023745,623,7305,2,8.53
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,309.1528391702374,36.00283917023745,628,7305,2,8.6
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,309.1528391702374,36.00283917023745,564,7305,2,7.72
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,309.1528391702374,36.00283917023745,738,7305,2,10.1
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,309.1528391702374,36.00283917023745,930,7305,2,12.73
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,309.1528391702374,36.00283917023745,629,7305,2,8.61
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,309.1528391702374,36.00283917023745,702,7305,2,9.61
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,309.1528391702374,36.00283917023745,864,7305,2,11.83
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,307.2987733001918,34.148773300191806,641,7305,2,8.77
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,307.2987733001918,34.148773300191806,627,7305,2,8.58
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,307.2987733001918,34.148773300191806,756,7305,2,10.35
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,307.2987733001918,34.148773300191806,814,7305,2,11.14
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,307.2987733001918,34.148773300191806,734,7305,2,10.05
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,307.2987733001918,34.148773300191806,917,7305,2,12.55
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,307.2987733001918,34.148773300191806,1142,7305,2,15.63
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,307.2987733001918,34.148773300191806,786,7305,2,10.76
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,307.2987733001918,34.148773300191806,915,7305,2,12.53
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,307.2987733001918,34.148773300191806,1133,7305,2,15.51
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,historical,1995-2014,307.2987733001918,34.148773300191806,641,7305,2,8.77
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,307.2987733001918,34.148773300191806,627,7305,2,8.58
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,307.2987733001918,34.148773300191806,756,7305,2,10.35
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,307.2987733001918,34.148773300191806,814,7305,2,11.14
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,307.2987733001918,34.148773300191806,734,7305,2,10.05
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,307.2987733001918,34.148773300191806,917,7305,2,12.55
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,307.2987733001918,34.148773300191806,1142,7305,2,15.63
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,307.2987733001918,34.148773300191806,786,7305,2,10.76
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,307.2987733001918,34.148773300191806,915,7305,2,12.53
