linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,393,7305,5.38
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,472,7305,6.46
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,331,7305,4.53
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,300,7305,4.11
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,357,7305,4.89
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,346,7305,4.74
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,295,7305,4.04
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,402,7305,5.5
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,541,7305,7.41
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,344,7305,4.71
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,393,7305,5.38
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,472,7305,6.46
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,3,7305,0.04
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,4,7305,0.05
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,3,7305,0.04
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,4,7305,0.05
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,3,7305,0.04
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,4,7305,0.05
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,3,7305,0.04
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,4,7305,0.05
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,571,7305,7.82
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,513,7305,7.02
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,633,7305,8.67
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,679,7305,9.3
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,555,7305,7.6
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,694,7305,9.5
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,865,7305,11.84
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,611,7305,8.36
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,683,7305,9.35
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,813,7305,11.13
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,571,7305,7.82
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,513,7305,7.02
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,633,7305,8.67
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,679,7305,9.3
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,555,7305,7.6
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,694,7305,9.5
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,865,7305,11.84
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,611,7305,8.36
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,683,7305,9.35
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,813,7305,11.13
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,562,7305,7.69
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,508,7305,6.95
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,628,7305,8.6
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,674,7305,9.23
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,549,7305,7.52
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,685,7305,9.38
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,852,7305,11.66
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,604,7305,8.27
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,676,7305,9.25
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,806,7305,11.03
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,562,7305,7.69
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,508,7305,6.95
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,628,7305,8.6
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,674,7305,9.23
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,549,7305,7.52
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,685,7305,9.38
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,852,7305,11.66
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,604,7305,8.27
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,676,7305,9.25
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,806,7305,11.03
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,296,7305,4.05
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,277,7305,3.79
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,267,7305,3.66
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,316,7305,4.33
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,430,7305,5.89
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,279,7305,3.82
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,311,7305,4.26
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,381,7305,5.22
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1974,7305,27.02
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2272,7305,31.1
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,2480,7305,33.95
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,2442,7305,33.43
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,2392,7305,32.74
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,2546,7305,34.85
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2794,7305,38.25
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2387,7305,32.68
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,2566,7305,35.13
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2819,7305,38.59
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1974,7305,27.02
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2272,7305,31.1
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,2480,7305,33.95
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,2442,7305,33.43
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,2392,7305,32.74
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,2546,7305,34.85
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2794,7305,38.25
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2387,7305,32.68
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,2566,7305,35.13
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2819,7305,38.59
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,199,7305,2.72
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,212,7305,2.9
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,252,7305,3.45
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,245,7305,3.35
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,218,7305,2.98
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,295,7305,4.04
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,406,7305,5.56
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,251,7305,3.44
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,302,7305,4.13
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,360,7305,4.93
LT 138 kV TIETE / CERQUILHO III C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,461,7305,6.31
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,467,7305,6.39
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,531,7305,7.27
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,529,7305,7.24
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,453,7305,6.2
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,604,7305,8.27
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,780,7305,10.68
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,535,7305,7.32
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,593,7305,8.12
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,701,7305,9.6
LT 138 kV TIETE / CERQUILHO III C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,461,7305,6.31
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,467,7305,6.39
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,531,7305,7.27
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,529,7305,7.24
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,453,7305,6.2
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,604,7305,8.27
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,780,7305,10.68
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,535,7305,7.32
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,593,7305,8.12
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,701,7305,9.6
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1826,7305,25.0
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,1867,7305,25.56
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,2047,7305,28.02
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,2057,7305,28.16
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1984,7305,27.16
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,2168,7305,29.68
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2425,7305,33.2
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2017,7305,27.61
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,2187,7305,29.94
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2503,7305,34.26
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1826,7305,25.0
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,1867,7305,25.56
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,2047,7305,28.02
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,2057,7305,28.16
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1984,7305,27.16
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,2168,7305,29.68
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2425,7305,33.2
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2017,7305,27.61
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,2187,7305,29.94
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2503,7305,34.26
LT 138 kV TRES LAGOAS / V.CEL.PAPEL C 1 MS,historical,1995-2014,310.94466705322264,37.79466705322267,1716,7305,23.49
LT 138 kV TRES LAGOAS / V.CEL.PAPEL C 1 MS,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,1918,7305,26.26
LT 138 kV TRES LAGOAS / V.CEL.PAPEL C 1 MS,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,2115,7305,28.95
LT 138 kV TRES LAGOAS / V.CEL.PAPEL C 1 MS,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,2079,7305,28.46
